;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX
4232;190;0;192;2,651394;2,5477;-1,0315;2,2291;User9;3DMouse;Circuit3;PathTracing
4233;191;0;193;2,664532;2,5691;-1,0315;2,2385;User9;3DMouse;Circuit3;PathTracing
4234;192;0;194;2,679722;2,5905;-1,0315;2,248;User9;3DMouse;Circuit3;PathTracing
4235;193;0;195;2,696117;2,6103;-1,0315;2,2514;User9;3DMouse;Circuit3;PathTracing
4236;194;0;196;2,710918;2,6257;-1,0315;2,2523;User9;3DMouse;Circuit3;PathTracing
4237;195;0;197;2,723484;2,6394;-1,0315;2,2523;User9;3DMouse;Circuit3;PathTracing
4238;196;0;198;2,738075;2,6497;-1,0315;2,2523;User9;3DMouse;Circuit3;PathTracing
4239;197;0;199;2,752289;2,6583;-1,0315;2,2523;User9;3DMouse;Circuit3;PathTracing
4240;198;0;200;2,765179;2,6625;-1,0315;2,2523;User9;3DMouse;Circuit3;PathTracing
4241;199;0;201;2,779312;2,6643;-1,0315;2,2523;User9;3DMouse;Circuit3;PathTracing
4242;200;0;202;2,793839;2,6643;-1,0315;2,2523;User9;3DMouse;Circuit3;PathTracing
4243;201;0;203;2,804649;2,6643;-1,0315;2,2523;User9;3DMouse;Circuit3;PathTracing
4244;202;0;204;2,816002;2,6643;-1,0315;2,2523;User9;3DMouse;Circuit3;PathTracing
4245;203;0;205;2,829277;2,6643;-1,0315;2,2523;User9;3DMouse;Circuit3;PathTracing
4246;204;0;206;2,840252;2,6643;-1,0315;2,2523;User9;3DMouse;Circuit3;PathTracing
4247;205;0;207;2,853661;2,6643;-1,0315;2,2523;User9;3DMouse;Circuit3;PathTracing
4248;206;0;208;2,863522;2,6643;-1,0315;2,2514;User9;3DMouse;Circuit3;PathTracing
4249;207;0;209;2,878647;2,6643;-1,0315;2,248;User9;3DMouse;Circuit3;PathTracing
4250;208;0;210;2,893238;2,6548;-1,0358;2,2454;User9;3DMouse;Circuit3;PathTracing
4251;209;0;211;2,906101;2,6368;-1,041;2,2385;User9;3DMouse;Circuit3;PathTracing
4252;210;0;212;2,921349;2,6128;-1,0487;2,2291;User9;3DMouse;Circuit3;PathTracing
4253;211;0;213;2,934776;2,5837;-1,0633;2,2154;User9;3DMouse;Circuit3;PathTracing
4254;212;0;214;2,948803;2,5546;-1,0778;2,2017;User9;3DMouse;Circuit3;PathTracing
4255;213;0;215;2,96294;2,5203;-1,0967;2,1854;User9;3DMouse;Circuit3;PathTracing
4256;214;0;216;2,976757;2,4817;-1,1164;2,1674;User9;3DMouse;Circuit3;PathTracing
4257;215;0;217;2,990059;2,4406;-1,1378;2,1494;User9;3DMouse;Circuit3;PathTracing
4258;216;0;218;3,00565;2,3968;-1,161;2,1314;User9;3DMouse;Circuit3;PathTracing
4259;217;0;219;3,019543;2,3497;-1,185;2,1134;User9;3DMouse;Circuit3;PathTracing
4260;218;0;220;3,032909;2,3008;-1,209;2,0963;User9;3DMouse;Circuit3;PathTracing
4261;219;0;221;3,045933;2,252;-1,233;2,0791;User9;3DMouse;Circuit3;PathTracing
4262;220;0;222;3,060345;2,204;-1,2544;2,0663;User9;3DMouse;Circuit3;PathTracing
4263;221;0;223;3,073902;2,1594;-1,2724;2,0551;User9;3DMouse;Circuit3;PathTracing
4264;222;0;224;3,088028;2,1174;-1,2835;2,0457;User9;3DMouse;Circuit3;PathTracing
4265;223;0;225;3,101563;2,0788;-1,2887;2,0388;User9;3DMouse;Circuit3;PathTracing
4266;224;0;226;3,114357;2,0454;-1,2887;2,0337;User9;3DMouse;Circuit3;PathTracing
4267;225;0;227;3,12743;2,0163;-1,2887;2,0303;User9;3DMouse;Circuit3;PathTracing
4268;226;0;228;3,140251;1,9871;-1,2887;2,0268;User9;3DMouse;Circuit3;PathTracing
4269;227;0;229;3,154907;1,9657;-1,2887;2,0251;User9;3DMouse;Circuit3;PathTracing
4270;228;0;230;3,168266;1,952;-1,2887;2,0251;User9;3DMouse;Circuit3;PathTracing
4271;229;0;231;3,181225;1,946;-1,2887;2,0251;User9;3DMouse;Circuit3;PathTracing
4272;230;0;232;3,195145;1,9451;-1,2887;2,0251;User9;3DMouse;Circuit3;PathTracing
4273;231;0;233;3,207577;1,9451;-1,2887;2,0251;User9;3DMouse;Circuit3;PathTracing
4274;232;0;234;3,220211;1,9451;-1,2887;2,0251;User9;3DMouse;Circuit3;PathTracing
4275;233;0;235;3,230824;1,9451;-1,2887;2,0251;User9;3DMouse;Circuit3;PathTracing
4276;234;0;236;3,243046;1,9451;-1,2844;2,0251;User9;3DMouse;Circuit3;PathTracing
4277;235;0;237;3,256416;1,9451;-1,2758;2,0251;User9;3DMouse;Circuit3;PathTracing
4278;236;0;238;3,271164;1,9451;-1,2673;2,0251;User9;3DMouse;Circuit3;PathTracing
4279;237;0;239;3,283436;1,9451;-1,2587;2,0251;User9;3DMouse;Circuit3;PathTracing
4280;238;0;240;3,297642;1,9451;-1,2484;2,0251;User9;3DMouse;Circuit3;PathTracing
4281;239;0;241;3,31068;1,9451;-1,2373;2,0251;User9;3DMouse;Circuit3;PathTracing
4282;240;0;242;3,324635;1,9451;-1,2244;2,0251;User9;3DMouse;Circuit3;PathTracing
4283;241;0;243;3,341045;1,9451;-1,2047;2,0251;User9;3DMouse;Circuit3;PathTracing
4284;242;0;244;3,355999;1,9563;-1,173;2,0251;User9;3DMouse;Circuit3;PathTracing
4285;243;0;245;3,37096;1,9811;-1,1293;2,0251;User9;3DMouse;Circuit3;PathTracing
4286;244;0;246;3,382912;2,0094;-1,0787;2,0268;User9;3DMouse;Circuit3;PathTracing
4287;245;0;247;3,396969;2,0377;-1,0281;2,0285;User9;3DMouse;Circuit3;PathTracing
4288;246;0;248;3,410873;2,0694;-0,9715;2,0303;User9;3DMouse;Circuit3;PathTracing
4289;247;0;249;3,423931;2,1003;-0,9021;2,0303;User9;3DMouse;Circuit3;PathTracing
4290;248;0;250;3,438263;2,1277;-0,8198;2,0303;User9;3DMouse;Circuit3;PathTracing
4291;249;0;251;3,451244;2,1543;-0,7281;2,0303;User9;3DMouse;Circuit3;PathTracing
4292;250;0;252;3,464523;2,1808;-0,6261;2,0303;User9;3DMouse;Circuit3;PathTracing
4293;251;0;253;3,478432;2,2074;-0,5241;2,0303;User9;3DMouse;Circuit3;PathTracing
4294;252;0;254;3,493896;2,2323;-0,417;2,0303;User9;3DMouse;Circuit3;PathTracing
4295;253;0;255;3,507431;2,2546;-0,3021;2,0303;User9;3DMouse;Circuit3;PathTracing
4296;254;0;256;3,521637;2,2751;-0,183;2,0303;User9;3DMouse;Circuit3;PathTracing
4297;255;0;257;3,5354;2,2923;-0,0604;2,0303;User9;3DMouse;Circuit3;PathTracing
4298;256;0;258;3,548843;2,306;0,0579;2,0303;User9;3DMouse;Circuit3;PathTracing
4299;257;0;259;3,562477;2,3163;0,1719;2,0303;User9;3DMouse;Circuit3;PathTracing
4300;258;0;260;3,576237;2,3206;0,2799;2,0303;User9;3DMouse;Circuit3;PathTracing
4301;259;0;261;3,589355;2,3248;0,3879;2,0303;User9;3DMouse;Circuit3;PathTracing
4302;260;0;262;3,602211;2,3257;0,4942;2,0303;User9;3DMouse;Circuit3;PathTracing
4303;261;0;263;3,615318;2,3257;0,5542;2,0303;User9;3DMouse;Circuit3;PathTracing
4304;262;0;264;3,629799;2,3257;0,6193;2,0303;User9;3DMouse;Circuit3;PathTracing
4305;263;0;265;3,64299;2,3257;0,6579;2,0303;User9;3DMouse;Circuit3;PathTracing
4306;264;0;266;3,655964;2,3257;0,6845;2,0303;User9;3DMouse;Circuit3;PathTracing
4307;265;0;267;3,669418;2,3257;0,711;2,0303;User9;3DMouse;Circuit3;PathTracing
4308;266;0;268;3,681778;2,3257;0,7247;2,0303;User9;3DMouse;Circuit3;PathTracing
4309;267;0;269;3,696125;2,3257;0,7273;2,0303;User9;3DMouse;Circuit3;PathTracing
4310;268;0;270;3,709721;2,3257;0,7273;2,0303;User9;3DMouse;Circuit3;PathTracing
4311;269;0;271;3,721226;2,3257;0,7273;2,0303;User9;3DMouse;Circuit3;PathTracing
4312;270;0;272;3,731945;2,3257;0,7273;2,0303;User9;3DMouse;Circuit3;PathTracing
4313;271;0;273;3,744553;2,3257;0,7273;2,0303;User9;3DMouse;Circuit3;PathTracing
4314;272;0;274;3,756584;2,3231;0,7273;2,0303;User9;3DMouse;Circuit3;PathTracing
4315;273;0;275;3,771431;2,3163;0,7145;2,0303;User9;3DMouse;Circuit3;PathTracing
4316;274;0;276;3,784649;2,3077;0,6913;2,0303;User9;3DMouse;Circuit3;PathTracing
4317;275;0;277;3,797791;2,2991;0,6682;2,0303;User9;3DMouse;Circuit3;PathTracing
4318;276;0;278;3,8106;2,2897;0,6339;2,0303;User9;3DMouse;Circuit3;PathTracing
4319;277;0;279;3,822742;2,2794;0,5962;2,0303;User9;3DMouse;Circuit3;PathTracing
4320;278;0;280;3,836975;2,2657;0,5482;2,0303;User9;3DMouse;Circuit3;PathTracing
4321;279;0;281;3,849525;2,2511;0,489;2,0303;User9;3DMouse;Circuit3;PathTracing
4322;280;0;282;3,863041;2,2323;0,4273;2,0303;User9;3DMouse;Circuit3;PathTracing
4323;281;0;283;3,876472;2,2134;0,3656;2,0303;User9;3DMouse;Circuit3;PathTracing
4324;282;0;284;3,890358;2,1937;0,309;2,0303;User9;3DMouse;Circuit3;PathTracing
4325;283;0;285;3,904205;2,1723;0,2567;2,0303;User9;3DMouse;Circuit3;PathTracing
4326;284;0;286;3,918163;2,1517;0,2036;2,0303;User9;3DMouse;Circuit3;PathTracing
4327;285;0;287;3,931824;2,1328;0,1556;2,0303;User9;3DMouse;Circuit3;PathTracing
4328;286;0;288;3,946114;2,12;0,1247;2,0303;User9;3DMouse;Circuit3;PathTracing
4329;287;0;289;3,960361;2,1148;0,1179;2,0303;User9;3DMouse;Circuit3;PathTracing
4330;288;0;290;3,973286;2,1097;0,111;2,0303;User9;3DMouse;Circuit3;PathTracing
4331;289;0;291;3,987602;2,1097;0,111;2,0303;User9;3DMouse;Circuit3;PathTracing
4332;290;0;292;3,998718;2,1097;0,111;2,0303;User9;3DMouse;Circuit3;PathTracing
4333;291;0;293;4,011429;2,1097;0,111;2,0303;User9;3DMouse;Circuit3;PathTracing
4334;292;0;294;4,022312;2,1097;0,1136;2,0303;User9;3DMouse;Circuit3;PathTracing
4335;293;0;295;4,036037;2,1097;0,1162;2,0303;User9;3DMouse;Circuit3;PathTracing
4336;294;0;296;4,048615;2,1097;0,1222;2,0303;User9;3DMouse;Circuit3;PathTracing
4337;295;0;297;4,061234;2,1097;0,1333;2,0303;User9;3DMouse;Circuit3;PathTracing
4338;296;0;298;4,074196;2,1097;0,1445;2,0303;User9;3DMouse;Circuit3;PathTracing
4339;297;0;299;4,08913;2,1097;0,153;2,0303;User9;3DMouse;Circuit3;PathTracing
4340;298;0;300;4,10191;2,1097;0,1616;2,0303;User9;3DMouse;Circuit3;PathTracing
4341;299;0;301;4,114868;2,1097;0,1667;2,0303;User9;3DMouse;Circuit3;PathTracing
4342;300;0;302;4,128208;2,1097;0,171;2,0303;User9;3DMouse;Circuit3;PathTracing
4343;301;0;303;4,140354;2,1097;0,1719;2,0303;User9;3DMouse;Circuit3;PathTracing
4344;302;0;304;4,155003;2,1097;0,1719;2,0303;User9;3DMouse;Circuit3;PathTracing
4345;303;0;305;4,164993;2,1097;0,1719;2,0303;User9;3DMouse;Circuit3;PathTracing
4346;304;0;306;4,177814;2,1097;0,1719;2,0303;User9;3DMouse;Circuit3;PathTracing
4347;305;0;307;4,188713;2,1097;0,1719;2,0303;User9;3DMouse;Circuit3;PathTracing
4348;306;0;308;4,199799;2,1097;0,1719;2,0303;User9;3DMouse;Circuit3;PathTracing
4349;307;0;309;4,212414;2,1097;0,1719;2,0303;User9;3DMouse;Circuit3;PathTracing
4350;308;0;310;4,223648;2,1097;0,1616;2,0303;User9;3DMouse;Circuit3;PathTracing
4351;309;0;311;4,237885;2,1097;0,1222;2,0303;User9;3DMouse;Circuit3;PathTracing
4352;310;0;312;4,251625;2,1088;0,0699;2,0303;User9;3DMouse;Circuit3;PathTracing
4353;311;0;313;4,264061;2,0986;0,0039;2,0303;User9;3DMouse;Circuit3;PathTracing
4354;312;0;314;4,27729;2,0883;-0,0621;2,0303;User9;3DMouse;Circuit3;PathTracing
4355;313;0;315;4,29055;2,0677;-0,1315;2,0303;User9;3DMouse;Circuit3;PathTracing
4356;314;0;316;4,304554;2,0368;-0,2061;2,0303;User9;3DMouse;Circuit3;PathTracing
4357;315;0;317;4,318192;2,0026;-0,2815;2,0303;User9;3DMouse;Circuit3;PathTracing
4358;316;0;318;4,33086;1,9674;-0,3441;2,0303;User9;3DMouse;Circuit3;PathTracing
4359;317;0;319;4,343788;1,9366;-0,3878;2,0303;User9;3DMouse;Circuit3;PathTracing
4360;318;0;320;4,357162;1,9057;-0,4315;2,0303;User9;3DMouse;Circuit3;PathTracing
4361;319;0;321;4,37093;1,8868;-0,453;2,0303;User9;3DMouse;Circuit3;PathTracing
4362;320;0;322;4,38327;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4363;321;0;323;4,39761;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4364;322;0;324;4,40765;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4365;323;0;325;4,420742;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4366;324;0;326;4,431335;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4367;325;0;327;4,443626;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4368;326;0;328;4,455059;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4369;327;0;329;4,465942;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4370;328;0;330;4,478626;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4371;329;0;331;4,490589;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4372;330;0;332;4,503181;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4373;331;0;333;4,514664;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4374;332;0;334;4,527855;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4375;333;0;335;4,539162;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4376;334;0;336;4,551914;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4377;335;0;337;4,563358;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4378;336;0;338;4,576473;1,88;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4379;337;0;339;4,587788;1,8851;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4380;338;0;340;4,599865;1,904;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4381;339;0;341;4,614422;1,9228;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4382;340;0;342;4,627563;1,9511;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4383;341;0;343;4,640804;1,9888;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4384;342;0;344;4,655312;2,036;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4385;343;0;345;4,668667;2,0908;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4386;344;0;346;4,68185;2,15;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4387;345;0;347;4,696774;2,21;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4388;346;0;348;4,710117;2,27;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4389;347;0;349;4,724121;2,33;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4390;348;0;350;4,73941;2,384;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4391;349;0;351;4,753197;2,432;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4392;350;0;352;4,766186;2,4671;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4393;351;0;353;4,781162;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4394;352;0;354;4,793846;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4395;353;0;355;4,80521;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4396;354;0;356;4,815968;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4397;355;0;357;4,828884;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4398;356;0;358;4,840588;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4399;357;0;359;4,853718;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4400;358;0;360;4,864441;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4401;359;0;361;4,876446;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4402;360;0;362;4,888931;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4403;361;0;363;4,899677;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4404;362;0;364;4,911572;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4405;363;0;365;4,92197;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4406;364;0;366;4,935478;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4407;365;0;367;4,947674;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4408;366;0;368;4,960732;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4409;367;0;369;4,971653;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4410;368;0;370;4,982819;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4411;369;0;371;4,995361;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4412;370;0;372;5,006325;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4413;371;0;373;5,017952;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4414;372;0;374;5,030594;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4415;373;0;375;5,044022;2,4843;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4416;374;0;376;5,054981;2,4808;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4417;375;0;377;5,068565;2,4774;-0,4555;2,0303;User9;3DMouse;Circuit3;PathTracing
4418;376;0;378;5,081352;2,4688;-0,459;2,0303;User9;3DMouse;Circuit3;PathTracing
4419;377;0;379;5,093948;2,4577;-0,4693;2,0303;User9;3DMouse;Circuit3;PathTracing
4420;378;0;380;5,107021;2,4423;-0,4838;2,0303;User9;3DMouse;Circuit3;PathTracing
4421;379;0;381;5,120754;2,426;-0,4984;2,0303;User9;3DMouse;Circuit3;PathTracing
4422;380;0;382;5,133221;2,4097;-0,513;2,0303;User9;3DMouse;Circuit3;PathTracing
4423;381;0;383;5,147602;2,3917;-0,5301;2,0303;User9;3DMouse;Circuit3;PathTracing
4424;382;0;384;5,159916;2,3728;-0,549;2,0303;User9;3DMouse;Circuit3;PathTracing
4425;383;0;385;5,172703;2,3557;-0,5687;2,0303;User9;3DMouse;Circuit3;PathTracing
4426;384;0;386;5,185764;2,3386;-0,591;2,0303;User9;3DMouse;Circuit3;PathTracing
4427;385;0;387;5,198303;2,3248;-0,6158;2,0303;User9;3DMouse;Circuit3;PathTracing
4428;386;0;388;5,211403;2,3111;-0,6407;2,0303;User9;3DMouse;Circuit3;PathTracing
4429;387;0;389;5,224403;2,3;-0,669;2,0303;User9;3DMouse;Circuit3;PathTracing
4430;388;0;390;5,238884;2,2923;-0,7024;2,0303;User9;3DMouse;Circuit3;PathTracing
4431;389;0;391;5,251812;2,2863;-0,7401;2,0303;User9;3DMouse;Circuit3;PathTracing
4432;390;0;392;5,264507;2,2828;-0,7813;2,0303;User9;3DMouse;Circuit3;PathTracing
4433;391;0;393;5,27705;2,2794;-0,8224;2,0303;User9;3DMouse;Circuit3;PathTracing
4434;392;0;394;5,290447;2,2768;-0,8678;2,0303;User9;3DMouse;Circuit3;PathTracing
4435;393;0;395;5,304905;2,2751;-0,9184;2,0303;User9;3DMouse;Circuit3;PathTracing
4436;394;0;396;5,317974;2,2743;-0,9793;2,0303;User9;3DMouse;Circuit3;PathTracing
4437;395;0;397;5,331398;2,2726;-1,0461;2,0303;User9;3DMouse;Circuit3;PathTracing
4438;396;0;398;5,344311;2,27;-1,1207;2,0303;User9;3DMouse;Circuit3;PathTracing
4439;397;0;399;5,3573;2,2674;-1,1953;2,0303;User9;3DMouse;Circuit3;PathTracing
4440;398;0;400;5,371998;2,264;-1,275;2,0303;User9;3DMouse;Circuit3;PathTracing
4441;399;0;401;5,384869;2,2597;-1,3581;2,0303;User9;3DMouse;Circuit3;PathTracing
4442;400;0;402;5,397545;2,2554;-1,4395;2,0303;User9;3DMouse;Circuit3;PathTracing
4443;401;0;403;5,410389;2,252;-1,521;2,0303;User9;3DMouse;Circuit3;PathTracing
4444;402;0;404;5,423725;2,252;-1,5947;2,0303;User9;3DMouse;Circuit3;PathTracing
4445;403;0;405;5,437744;2,252;-1,6684;2,0303;User9;3DMouse;Circuit3;PathTracing
4446;404;0;406;5,449352;2,252;-1,731;2,0303;User9;3DMouse;Circuit3;PathTracing
4447;405;0;407;5,463547;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4448;406;0;408;5,476978;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4449;407;0;409;5,489204;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4450;408;0;410;5,501591;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4451;409;0;411;5,514206;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4452;410;0;412;5,527447;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4453;411;0;413;5,539528;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4454;412;0;414;5,552914;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4455;413;0;415;5,564735;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4456;414;0;416;5,578003;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4457;415;0;417;5,589649;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4458;416;0;418;5,603264;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4459;417;0;419;5,615288;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4460;418;0;420;5,628002;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4461;419;0;421;5,639977;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4462;420;0;422;5,653515;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4463;421;0;423;5,664787;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4464;422;0;424;5,67765;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4465;423;0;425;5,689503;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4466;424;0;426;5,703068;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4467;425;0;427;5,714474;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4468;426;0;428;5,72747;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4469;427;0;429;5,738972;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4470;428;0;430;5,75219;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4471;429;0;431;5,764324;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4472;430;0;432;5,777145;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4473;431;0;433;5,788914;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4474;432;0;434;5,803387;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4475;433;0;435;5,815746;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4476;434;0;436;5,828747;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4477;435;0;437;5,839851;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4478;436;0;438;5,852852;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4479;437;0;439;5,864529;2,252;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4480;438;0;440;5,877132;2,2451;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4481;439;0;441;5,89072;2,2117;-1,75;2,0303;User9;3DMouse;Circuit3;PathTracing
4482;440;0;442;5,90493;2,1637;-1,726;2,0303;User9;3DMouse;Circuit3;PathTracing
4483;441;0;443;5,918064;2,1157;-1,702;2,0303;User9;3DMouse;Circuit3;PathTracing
4484;442;0;444;5,930801;2,0634;-1,6506;2,0303;User9;3DMouse;Circuit3;PathTracing
4485;443;0;445;5,943016;2,018;-1,5811;2,0303;User9;3DMouse;Circuit3;PathTracing
4486;444;0;446;5,959152;1,988;-1,5023;2,0303;User9;3DMouse;Circuit3;PathTracing
4487;445;0;447;5,97361;1,982;-1,4174;2,0303;User9;3DMouse;Circuit3;PathTracing
4488;446;0;448;5,988068;1,982;-1,3214;2,0303;User9;3DMouse;Circuit3;PathTracing
4489;447;0;449;6,0014;1,982;-1,216;2,0303;User9;3DMouse;Circuit3;PathTracing
4490;448;0;450;6,015388;1,982;-1,1046;2,0303;User9;3DMouse;Circuit3;PathTracing
4491;449;0;451;6,029495;1,982;-0,9931;2,0303;User9;3DMouse;Circuit3;PathTracing
4492;450;0;452;6,041073;1,982;-0,8817;2,0303;User9;3DMouse;Circuit3;PathTracing
4493;451;0;453;6,056221;1,982;-0,7789;2,0303;User9;3DMouse;Circuit3;PathTracing
4494;452;0;454;6,06916;1,982;-0,7051;2,0303;User9;3DMouse;Circuit3;PathTracing
4495;453;0;455;6,082359;1,982;-0,64;2,0303;User9;3DMouse;Circuit3;PathTracing
4496;454;0;456;6,096924;1,982;-0,5894;2,0303;User9;3DMouse;Circuit3;PathTracing
4497;455;0;457;6,109695;1,982;-0,5389;2,0303;User9;3DMouse;Circuit3;PathTracing
4498;456;0;458;6,123596;1,982;-0,5089;2,0303;User9;3DMouse;Circuit3;PathTracing
4499;457;0;459;6,138119;1,982;-0,4934;2,0303;User9;3DMouse;Circuit3;PathTracing
4500;458;0;460;6,151188;1,982;-0,484;2,0303;User9;3DMouse;Circuit3;PathTracing
4501;459;0;461;6,165535;1,982;-0,484;2,0303;User9;3DMouse;Circuit3;PathTracing
4502;460;0;462;6,178196;1,982;-0,484;2,0303;User9;3DMouse;Circuit3;PathTracing
4503;461;0;463;6,189346;1,982;-0,484;2,0303;User9;3DMouse;Circuit3;PathTracing
4504;462;0;464;6,199242;1,982;-0,484;2,0303;User9;3DMouse;Circuit3;PathTracing
4505;463;0;465;6,212486;1,982;-0,484;2,0303;User9;3DMouse;Circuit3;PathTracing
4506;464;0;466;6,223011;1,982;-0,484;2,0303;User9;3DMouse;Circuit3;PathTracing
4507;465;0;467;6,2355;1,982;-0,484;2,0303;User9;3DMouse;Circuit3;PathTracing
4508;466;0;468;6,247005;1,982;-0,484;2,0303;User9;3DMouse;Circuit3;PathTracing
4509;467;0;469;6,257629;1,982;-0,484;2,0303;User9;3DMouse;Circuit3;PathTracing
