;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX
3459;121;0;122;3,110912;-0,2977;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3460;122;0;123;3,137226;-0,2479;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3461;123;0;124;3,162289;-0,1965;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3462;124;0;125;3,188271;-0,1442;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3463;125;0;126;3,212803;-0,0945;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3464;126;0;127;3,237755;-0,0457;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3465;127;0;128;3,26329;0,0032;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3466;128;0;129;3,291348;0,0521;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3467;129;0;130;3,316204;0,1009;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3468;130;0;131;3,341614;0,1506;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3469;131;0;132;3,365757;0,2003;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3470;132;0;133;3,392635;0,2501;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3471;133;0;134;3,416965;0,2998;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3472;134;0;135;3,444168;0,3495;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3473;135;0;136;3,467033;0,4001;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3474;136;0;137;3,49332;0,4515;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3475;137;0;138;3,519577;0,5029;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3476;138;0;139;3,544868;0,5543;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3477;139;0;140;3,57098;0,6083;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3478;140;0;141;3,595764;0,6623;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3479;141;0;142;3,621429;0,7163;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3480;142;0;143;3,647148;0,7712;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3481;143;0;144;3,674812;0,8261;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3482;144;0;145;3,700115;0,8809;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3483;145;0;146;3,724911;0,9358;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3484;146;0;147;3,750011;0,9906;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3485;147;0;148;3,776844;1,0455;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3486;148;0;149;3,804657;1,1003;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3487;149;0;150;3,82893;1,1552;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3488;150;0;151;3,854366;1,2101;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3489;151;0;152;3,879173;1,2649;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3490;152;0;153;3,905674;1,3198;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3491;153;0;154;3,930271;1,3738;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3492;154;0;155;3,958164;1,4278;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3493;155;0;156;3,983131;1,4809;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3494;156;0;157;4,008308;1,5349;0,2677;2,7123;User8;3DMouse;Circuit0;PathTracing
3495;157;0;158;4,033287;1,5803;0,2694;2,7123;User8;3DMouse;Circuit0;PathTracing
3496;158;0;159;4,060944;1,5923;0,2694;2,7097;User8;3DMouse;Circuit0;PathTracing
3497;159;0;160;4,087593;1,6018;0,2694;2,6874;User8;3DMouse;Circuit0;PathTracing
3498;160;0;161;4,113716;1,6129;0,2694;2,6566;User8;3DMouse;Circuit0;PathTracing
3499;161;0;162;4,140083;1,6129;0,2694;2,63;User8;3DMouse;Circuit0;PathTracing
3500;162;0;163;4,165901;1,6129;0,2694;2,6026;User8;3DMouse;Circuit0;PathTracing
3501;163;0;164;4,192932;1,6129;0,2694;2,576;User8;3DMouse;Circuit0;PathTracing
3502;164;0;165;4,21735;1,6129;0,2694;2,5469;User8;3DMouse;Circuit0;PathTracing
3503;165;0;166;4,244473;1,6198;0,2694;2,5083;User8;3DMouse;Circuit0;PathTracing
3504;166;0;167;4,270031;1,6558;0,2694;2,4466;User8;3DMouse;Circuit0;PathTracing
3505;167;0;168;4,295197;1,6806;0,2694;2,3823;User8;3DMouse;Circuit0;PathTracing
3506;168;0;169;4,320511;1,6944;0,2694;2,3189;User8;3DMouse;Circuit0;PathTracing
3507;169;0;170;4,345802;1,6944;0,2694;2,2563;User8;3DMouse;Circuit0;PathTracing
3508;170;0;171;4,371967;1,6944;0,2694;2,192;User8;3DMouse;Circuit0;PathTracing
3509;171;0;172;4,396515;1,6944;0,2694;2,126;User8;3DMouse;Circuit0;PathTracing
3510;172;0;173;4,424534;1,6944;0,2694;2,0592;User8;3DMouse;Circuit0;PathTracing
3511;173;0;174;4,449451;1,6961;0,2694;1,9897;User8;3DMouse;Circuit0;PathTracing
3512;174;0;175;4,475216;1,6969;0,2694;1,9177;User8;3DMouse;Circuit0;PathTracing
3513;175;0;176;4,49984;1,6978;0,2694;1,8449;User8;3DMouse;Circuit0;PathTracing
3514;176;0;177;4,525082;1,6986;0,2694;1,7694;User8;3DMouse;Circuit0;PathTracing
3515;177;0;178;4,549961;1,7021;0,2694;1,694;User8;3DMouse;Circuit0;PathTracing
3516;178;0;179;4,574768;1,7089;0,2694;1,6194;User8;3DMouse;Circuit0;PathTracing
3517;179;0;180;4,600151;1,7166;0,2694;1,5457;User8;3DMouse;Circuit0;PathTracing
3518;180;0;181;4,624386;1,7244;0,2694;1,4712;User8;3DMouse;Circuit0;PathTracing
3519;181;0;182;4,649677;1,7329;0,2694;1,3966;User8;3DMouse;Circuit0;PathTracing
3520;182;0;183;4,675232;1,7398;0,2694;1,3229;User8;3DMouse;Circuit0;PathTracing
3521;183;0;184;4,699314;1,7424;0,2694;1,2492;User8;3DMouse;Circuit0;PathTracing
3522;184;0;185;4,724998;1,7424;0,2694;1,1754;User8;3DMouse;Circuit0;PathTracing
3523;185;0;186;4,749985;1,7424;0,2694;1,1017;User8;3DMouse;Circuit0;PathTracing
3524;186;0;187;4,77552;1,7424;0,2694;1,028;User8;3DMouse;Circuit0;PathTracing
3525;187;0;188;4,799805;1,7424;0,2694;0,9543;User8;3DMouse;Circuit0;PathTracing
3526;188;0;189;4,827171;1,7424;0,2694;0,8806;User8;3DMouse;Circuit0;PathTracing
3527;189;0;190;4,853405;1,7424;0,2694;0,8069;User8;3DMouse;Circuit0;PathTracing
3528;190;0;191;4,878506;1,7424;0,2694;0,7323;User8;3DMouse;Circuit0;PathTracing
3529;191;0;192;4,904728;1,7424;0,2694;0,6577;User8;3DMouse;Circuit0;PathTracing
3530;192;0;193;4,929474;1,7424;0,2694;0,5832;User8;3DMouse;Circuit0;PathTracing
3531;193;0;194;4,955662;1,7424;0,2694;0,5086;User8;3DMouse;Circuit0;PathTracing
3532;194;0;195;4,982674;1,7424;0,2694;0,434;User8;3DMouse;Circuit0;PathTracing
3533;195;0;196;5,008575;1,7424;0,2694;0,3594;User8;3DMouse;Circuit0;PathTracing
3534;196;0;197;5,030388;1,7424;0,2694;0,2849;User8;3DMouse;Circuit0;PathTracing
3535;197;0;198;5,057476;1,7424;0,2694;0,2103;User8;3DMouse;Circuit0;PathTracing
3536;198;0;199;5,082932;1,7424;0,2694;0,1349;User8;3DMouse;Circuit0;PathTracing
3537;199;0;200;5,110928;1,7424;0,2694;0,0594;User8;3DMouse;Circuit0;PathTracing
3538;200;0;201;5,136787;1,7424;0,2694;-0,016;User8;3DMouse;Circuit0;PathTracing
3539;201;0;202;5,162342;1,7424;0,2694;-0,0914;User8;3DMouse;Circuit0;PathTracing
3540;202;0;203;5,187332;1,7424;0,2694;-0,1677;User8;3DMouse;Circuit0;PathTracing
3541;203;0;204;5,211838;1,7424;0,2694;-0,2431;User8;3DMouse;Circuit0;PathTracing
3542;204;0;205;5,237839;1,7424;0,2694;-0,3194;User8;3DMouse;Circuit0;PathTracing
3543;205;0;206;5,264694;1,7424;0,2694;-0,3957;User8;3DMouse;Circuit0;PathTracing
3544;206;0;207;5,292107;1,7424;0,2694;-0,4711;User8;3DMouse;Circuit0;PathTracing
3545;207;0;208;5,315536;1,7424;0,2694;-0,5466;User8;3DMouse;Circuit0;PathTracing
3546;208;0;209;5,341545;1,7424;0,2694;-0,622;User8;3DMouse;Circuit0;PathTracing
3547;209;0;210;5,365944;1,7424;0,2694;-0,6983;User8;3DMouse;Circuit0;PathTracing
3548;210;0;211;5,393234;1,7424;0,2694;-0,7746;User8;3DMouse;Circuit0;PathTracing
3549;211;0;212;5,417744;1,7424;0,2694;-0,8508;User8;3DMouse;Circuit0;PathTracing
3550;212;0;213;5,441875;1,7424;0,2694;-0,9271;User8;3DMouse;Circuit0;PathTracing
3551;213;0;214;5,466675;1,7424;0,2694;-1,0034;User8;3DMouse;Circuit0;PathTracing
3552;214;0;215;5,491886;1,7424;0,2694;-1,0806;User8;3DMouse;Circuit0;PathTracing
3553;215;0;216;5,516636;1,7424;0,2694;-1,1577;User8;3DMouse;Circuit0;PathTracing
3554;216;0;217;5,541874;1,7424;0,2694;-1,2348;User8;3DMouse;Circuit0;PathTracing
3555;217;0;218;5,566307;1,7424;0,2694;-1,312;User8;3DMouse;Circuit0;PathTracing
3556;218;0;219;5,592667;1,7424;0,2694;-1,39;User8;3DMouse;Circuit0;PathTracing
3557;219;0;220;5,616997;1,7424;0,2694;-1,468;User8;3DMouse;Circuit0;PathTracing
3558;220;0;221;5,642944;1,7424;0,2694;-1,546;User8;3DMouse;Circuit0;PathTracing
3559;221;0;222;5,667217;1,7424;0,2694;-1,6248;User8;3DMouse;Circuit0;PathTracing
3560;222;0;223;5,692097;1,7424;0,2694;-1,7037;User8;3DMouse;Circuit0;PathTracing
3561;223;0;224;5,716263;1,7424;0,2694;-1,7826;User8;3DMouse;Circuit0;PathTracing
3562;224;0;225;5,741165;1,7424;0,2694;-1,8614;User8;3DMouse;Circuit0;PathTracing
3563;225;0;226;5,764458;1,7424;0,2694;-1,9403;User8;3DMouse;Circuit0;PathTracing
3564;226;0;227;5,792019;1,7424;0,2694;-2,0191;User8;3DMouse;Circuit0;PathTracing
3565;227;0;228;5,816769;1,7424;0,2694;-2,098;User8;3DMouse;Circuit0;PathTracing
3566;228;0;229;5,8433;1,7424;0,2694;-2,1768;User8;3DMouse;Circuit0;PathTracing
3567;229;0;230;5,870064;1,7424;0,2694;-2,254;User8;3DMouse;Circuit0;PathTracing
3568;230;0;231;5,895164;1,7424;0,2694;-2,3268;User8;3DMouse;Circuit0;PathTracing
3569;231;0;232;5,920849;1,7424;0,2694;-2,3997;User8;3DMouse;Circuit0;PathTracing
3570;232;0;233;5,945213;1,7424;0,2694;-2,4734;User8;3DMouse;Circuit0;PathTracing
3571;233;0;234;5,970921;1,7424;0,2694;-2,5471;User8;3DMouse;Circuit0;PathTracing
3572;234;0;235;5,995743;1,7424;0,2694;-2,6208;User8;3DMouse;Circuit0;PathTracing
3573;235;0;236;6,022114;1,7424;0,2694;-2,6954;User8;3DMouse;Circuit0;PathTracing
3574;236;0;237;6,04668;1,7424;0,2694;-2,7691;User8;3DMouse;Circuit0;PathTracing
3575;237;0;238;6,071693;1,7424;0,2694;-2,8386;User8;3DMouse;Circuit0;PathTracing
3576;238;0;239;6,095665;1,7424;0,2694;-2,9071;User8;3DMouse;Circuit0;PathTracing
3577;239;0;240;6,12188;1,7449;0,2694;-2,974;User8;3DMouse;Circuit0;PathTracing
3578;240;0;241;6,145992;1,7466;0,2694;-3,0417;User8;3DMouse;Circuit0;PathTracing
3579;241;0;242;6,172119;1,7492;0,2694;-3,1094;User8;3DMouse;Circuit0;PathTracing
3580;242;0;243;6,20348;1,7509;0,2694;-3,1771;User8;3DMouse;Circuit0;PathTracing
3581;243;0;244;6,230091;1,7535;0,2694;-3,244;User8;3DMouse;Circuit0;PathTracing
3582;244;0;245;6,259144;1,7561;0,2694;-3,3108;User8;3DMouse;Circuit0;PathTracing
3583;245;0;246;6,284176;1,7595;0,2694;-3,3777;User8;3DMouse;Circuit0;PathTracing
3584;246;0;247;6,312649;1,7629;0,2694;-3,4446;User8;3DMouse;Circuit0;PathTracing
3585;247;0;248;6,341709;1,7664;0,2694;-3,5114;User8;3DMouse;Circuit0;PathTracing
3586;248;0;249;6,368805;1,7698;0,2694;-3,5774;User8;3DMouse;Circuit0;PathTracing
3587;249;0;250;6,39481;1,7749;0,2694;-3,6468;User8;3DMouse;Circuit0;PathTracing
3588;250;0;251;6,420776;1,7809;0,2694;-3,7214;User8;3DMouse;Circuit0;PathTracing
3589;251;0;252;6,446487;1,7818;0,2454;-3,796;User8;3DMouse;Circuit0;PathTracing
3590;252;0;253;6,472847;1,7818;0,2377;-3,838;User8;3DMouse;Circuit0;PathTracing
3591;253;0;254;6,500324;1,7818;0,2377;-3,856;User8;3DMouse;Circuit0;PathTracing
3592;254;0;255;6,525776;1,7818;0,2377;-3,856;User8;3DMouse;Circuit0;PathTracing
3593;255;0;256;6,547256;1,7818;0,2377;-3,856;User8;3DMouse;Circuit0;PathTracing
3594;256;0;257;6,572376;1,7818;0,2377;-3,856;User8;3DMouse;Circuit0;PathTracing
3595;257;0;258;6,59473;1,7818;0,2377;-3,856;User8;3DMouse;Circuit0;PathTracing
3596;258;0;259;6,619461;1,7818;0,2377;-3,856;User8;3DMouse;Circuit0;PathTracing
3597;259;0;260;6,642635;1,7818;0,2377;-3,856;User8;3DMouse;Circuit0;PathTracing
3598;260;0;261;6,664753;1,7818;0,2377;-3,856;User8;3DMouse;Circuit0;PathTracing
3599;261;0;262;6,690689;1,7818;0,2377;-3,856;User8;3DMouse;Circuit0;PathTracing
3600;262;0;263;6,714386;1,7818;0,2377;-3,856;User8;3DMouse;Circuit0;PathTracing
3601;263;0;264;6,739307;1,7818;0,2377;-3,856;User8;3DMouse;Circuit0;PathTracing
3602;0;0;0;0,0140667;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3603;1;0;2;0,06812477;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3604;2;0;3;0,09193993;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3605;3;0;4;0,113512;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3606;4;0;5;0,1400108;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3607;5;0;6;0,1641331;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3608;6;0;7;0,188343;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3609;7;0;8;0,2129135;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3610;8;0;9;0,2366829;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3611;9;0;10;0,2608147;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3612;10;0;11;0,2842312;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3613;11;0;12;0,3090935;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3614;12;0;13;0,3331547;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3615;13;0;14;0,3577766;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3616;14;0;15;0,381958;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3617;15;0;16;0,4071732;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3618;16;0;17;0,4296284;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3619;17;0;18;0,4545765;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3620;18;0;19;0,4795742;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3621;19;0;20;0,5030689;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3622;20;0;21;0,5280418;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3623;21;0;22;0,5509834;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3624;22;0;23;0,5762749;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3625;23;0;24;0,6007137;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3626;24;0;25;0,6252174;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3627;25;0;26;0,6488609;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3628;26;0;27;0,6744709;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3629;27;0;28;0,6966896;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3630;28;0;29;0,7219181;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3631;29;0;30;0,7464123;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3632;30;0;31;0,7701473;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3633;31;0;32;0,7946224;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3634;32;0;33;0,8179569;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3635;33;0;34;0,8427868;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3636;34;0;35;0,866806;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3637;35;0;36;0,8919029;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3638;36;0;37;0,9175034;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3639;37;0;38;0,9421768;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3640;38;0;39;0,9668274;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3641;39;0;40;0,9902229;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3642;40;0;41;1,01334;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3643;41;0;42;1,040033;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3644;42;0;43;1,066412;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3645;43;0;44;1,092377;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3646;44;0;45;1,115126;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3647;45;0;46;1,139452;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3648;46;0;47;1,163624;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3649;47;0;48;1,188322;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3650;48;0;49;1,212706;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3651;49;0;50;1,237247;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3652;50;0;51;1,261374;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3653;51;0;52;1,284491;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3654;52;0;53;1,309416;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3655;53;0;54;1,333242;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3656;54;0;55;1,356285;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3657;55;0;56;1,381386;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3658;56;0;57;1,407526;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3659;57;0;58;1,429111;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3660;58;0;59;1,454161;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3661;59;0;60;1,478128;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3662;60;0;61;1,50123;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3663;61;0;62;1,525909;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3664;62;0;63;1,549744;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3665;63;0;64;1,575315;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3666;64;0;65;1,598001;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3667;65;0;66;1,621946;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3668;66;0;67;1,647768;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3669;67;0;68;1,671984;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3670;68;0;69;1,697222;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3671;69;0;70;1,72193;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3672;70;0;71;1,74581;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3673;71;0;72;1,769386;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3674;72;0;73;1,793493;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3675;73;0;74;1,817316;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3676;74;0;75;1,841587;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3677;75;0;76;1,863865;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3678;76;0;77;1,89094;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3679;77;0;78;1,913551;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3680;78;0;79;1,940416;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3681;79;0;80;1,965488;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3682;80;0;81;1,991224;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3683;81;0;82;2,0144;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3684;82;0;83;2,039608;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3685;83;0;84;2,064053;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3686;84;0;85;2,088671;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3687;85;0;86;2,111944;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3688;86;0;87;2,136;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3689;87;0;88;2,160158;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3690;88;0;89;2,184114;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3691;89;0;90;2,208635;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3692;90;0;91;2,230101;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3693;91;0;92;2,25485;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3694;92;0;93;2,278517;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3695;93;0;94;2,302658;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3696;94;0;95;2,328545;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3697;95;0;96;2,351202;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3698;96;0;97;2,376919;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3699;97;0;98;2,399805;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3700;98;0;99;2,421431;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3701;99;0;100;2,445469;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3702;100;0;101;2,468258;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3703;101;0;102;2,493765;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3704;102;0;103;2,518112;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3705;103;0;104;2,54258;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3706;104;0;105;2,566557;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3707;105;0;106;2,590355;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3708;106;0;107;2,613504;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3709;107;0;108;2,638601;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3710;108;0;109;2,663492;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3711;109;0;110;2,688749;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3712;110;0;111;2,7129;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3713;111;0;112;2,739319;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3714;112;0;113;2,76297;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3715;113;0;114;2,788504;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3716;114;0;115;2,813313;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3717;115;0;116;2,838417;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3718;116;0;117;2,866112;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3719;117;0;118;2,891739;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3720;118;0;119;2,916689;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3721;119;0;120;2,943804;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3722;120;0;121;2,968199;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3723;121;0;122;2,994509;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3724;122;0;123;3,018877;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3725;123;0;124;3,044508;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3726;124;0;125;3,068581;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3727;125;0;126;3,092953;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3728;126;0;127;3,117094;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3729;127;0;128;3,142559;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3730;128;0;129;3,167353;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3731;129;0;130;3,192911;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3732;130;0;131;3,216814;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3733;131;0;132;3,241737;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3734;132;0;133;3,263535;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3735;133;0;134;3,291321;-2,5519;0,188;2,756;User7;3DMouse;Circuit0;PathTracing
3736;134;0;135;3,313078;-2,5519;0,1871;2,7534;User7;3DMouse;Circuit0;PathTracing
3737;135;0;136;3,340834;-2,5519;0,1871;2,7534;User7;3DMouse;Circuit0;PathTracing
3738;136;0;137;3,362862;-2,5519;0,1871;2,7534;User7;3DMouse;Circuit0;PathTracing
