;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX;PositionAbsolute;PositionSubstraction
2524;185;0;187;3,372581;1,3758;-0,0498;-1,392;User11;Hand;Circuit2;PathTracing;1,9577971498600155;0,05122354256921202
2525;186;0;188;3,394817;1,3746;-0,1016;-1,4121;User11;Hand;Circuit2;PathTracing;1,973290178863717;0,06648433626764261
2526;187;0;189;3,409203;1,3746;-0,1016;-1,4121;User11;Hand;Circuit2;PathTracing;1,973290178863717;0,07835831407528548
2527;188;0;190;3,4305;1,3385;-0,0747;-1,4077;User11;Hand;Circuit2;PathTracing;1,9439088533159161;0,09465602905503845
2528;189;0;191;3,446968;1,3385;-0,0747;-1,4077;User11;Hand;Circuit2;PathTracing;1,9439088533159161;0,10264595126123144
2529;190;0;192;3,468021;1,2101;-0,0007;-1,388;User11;Hand;Circuit2;PathTracing;1,84143598856979;0,10684637478917658
2530;191;0;193;3,484211;1,2101;-0,0007;-1,388;User11;Hand;Circuit2;PathTracing;1,84143598856979;0,10842052902503418
2531;192;0;194;3,502682;1,2101;-0,0007;-1,388;User11;Hand;Circuit2;PathTracing;1,84143598856979;0,10520311976337071
2532;193;0;195;3,52507;1,2111;0,0198;-1,4287;User11;Hand;Circuit2;PathTracing;1,8730560429415881;0,10768289584270097
2533;194;0;196;3,542416;1,2111;0,0198;-1,4287;User11;Hand;Circuit2;PathTracing;1,8730560429415881;0,10752735049213591
2534;195;0;197;3,55925;1,2111;0,0198;-1,4287;User11;Hand;Circuit2;PathTracing;1,8730560429415881;0,10886863397876345
2535;196;0;198;3,581303;1,1391;0,0209;-1,4029;User11;Hand;Circuit2;PathTracing;1,8072393394345976;0,10701463524660326
2536;197;0;199;3,597721;1,1391;0,0209;-1,4029;User11;Hand;Circuit2;PathTracing;1,8072393394345976;0,1131716412553132
2537;198;0;200;3,617432;1,0675;0,0265;-1,3974;User11;Hand;Circuit2;PathTracing;1,7586885056768864;0,1221627251400248
2538;199;0;201;3,636261;1,0675;0,0265;-1,3974;User11;Hand;Circuit2;PathTracing;1,7586885056768864;0,13398258025361942
2539;200;0;202;3,655785;1,0675;0,0265;-1,3974;User11;Hand;Circuit2;PathTracing;1,7586885056768864;0,14348807356558302
2540;201;0;203;3,67828;0,994;0,0403;-1,4451;User11;Hand;Circuit2;PathTracing;1,7544156007058305;0,14970812014233958
2541;202;0;204;3,694359;0,994;0,0403;-1,4451;User11;Hand;Circuit2;PathTracing;1,7544156007058305;0,15532837410879274
2542;203;0;205;3,716156;0,9951;0,0329;-1,4286;User11;Hand;Circuit2;PathTracing;1,7413225950409075;0,1643549358533356
2543;204;0;206;3,733952;0,9951;0,0329;-1,4286;User11;Hand;Circuit2;PathTracing;1,7413225950409075;0,17361706625048345
2544;205;0;207;3,755524;0,887;0,0139;-1,4386;User11;Hand;Circuit2;PathTracing;1,6901278561103004;0,16747772933625082
2545;206;0;208;3,773548;0,887;0,0139;-1,4386;User11;Hand;Circuit2;PathTracing;1,6901278561103004;0,1605030176566613
2546;207;0;209;3,796146;0,8875;0,0185;-1,4587;User11;Hand;Circuit2;PathTracing;1,7075726016775978;0,15670054898056218
2547;208;0;210;3,816551;0,7217;0,0182;-1,4339;User11;Hand;Circuit2;PathTracing;1,6053819919259091;0,150511231847962
2548;209;0;211;3,833096;0,7217;0,0182;-1,4339;User11;Hand;Circuit2;PathTracing;1,6053819919259091;0,14188442376341293
2549;210;0;212;3,849144;0,7217;0,0182;-1,4339;User11;Hand;Circuit2;PathTracing;1,6053819919259091;0,10798295143912728
2550;211;0;213;3,869518;0,8141;-0,047;-1,433;User11;Hand;Circuit2;PathTracing;1,6487743356809021;0,09603299216623284
2551;212;0;214;3,889263;0,6842;-0,0042;-1,4092;User11;Hand;Circuit2;PathTracing;1,5665222373142362;0,08841468572691369
2552;213;0;215;3,905876;0,6842;-0,0042;-1,4092;User11;Hand;Circuit2;PathTracing;1,5665222373142362;0,07759038548317676
2553;214;0;216;3,927784;0,7386;-0,0622;-1,3998;User11;Hand;Circuit2;PathTracing;1,5839314505369226;0,05235529873281397
2554;215;0;217;3,942093;0,7386;-0,0622;-1,3998;User11;Hand;Circuit2;PathTracing;1,5839314505369226;0,04446225801625925
2555;216;0;218;3,958389;0,7386;-0,0622;-1,3998;User11;Hand;Circuit2;PathTracing;1,5839314505369226;0,03338321130372357
2556;217;0;219;3,978535;0,6519;-0,0821;-1,3997;User11;Hand;Circuit2;PathTracing;1,5462451649075575;0,019116463941148076
2557;218;0;220;3,996487;0,6688;-0,0704;-1,3982;User11;Hand;Circuit2;PathTracing;1,5515195261420336;0,012626041672029409
2558;219;0;221;4,012386;0,6688;-0,0704;-1,3982;User11;Hand;Circuit2;PathTracing;1,5515195261420336;0,0048287454066962
2559;220;0;222;4,027836;0,6688;-0,0704;-1,3982;User11;Hand;Circuit2;PathTracing;1,5515195261420336;0,0
2560;221;0;223;4,044254;0,6688;-0,0704;-1,3982;User11;Hand;Circuit2;PathTracing;1,5515195261420336;0,0
2561;222;0;224;4,064224;0,6127;-0,061;-1,3875;User11;Hand;Circuit2;PathTracing;1,51798502627661;0,0
2562;223;0;225;4,079365;0,6127;-0,061;-1,3875;User11;Hand;Circuit2;PathTracing;1,51798502627661;0,0
2563;224;0;226;4,095951;0,6127;-0,061;-1,3875;User11;Hand;Circuit2;PathTracing;1,51798502627661;0,0
2564;225;0;227;4,110073;0,6127;-0,061;-1,3875;User11;Hand;Circuit2;PathTracing;1,51798502627661;0,0
2565;226;0;228;4,130764;0,5233;-0,0816;-1,3997;User11;Hand;Circuit2;PathTracing;1,4965498788881044;0,0
2566;227;0;229;4,146023;0,5233;-0,0816;-1,3997;User11;Hand;Circuit2;PathTracing;1,4965498788881044;0,0
2567;228;0;230;4,165775;0,4816;-0,0555;-1,3438;User11;Hand;Circuit2;PathTracing;1,4285717517856777;0,0
2568;229;0;231;4,181652;0,4816;-0,0555;-1,3438;User11;Hand;Circuit2;PathTracing;1,4285717517856777;0,0
2569;230;0;232;4,20269;0,4809;-0,0196;-1,3402;User11;Hand;Circuit2;PathTracing;1,4240031636200814;0,0020520928280758355
2570;231;0;233;4,219036;0,4809;-0,0196;-1,3402;User11;Hand;Circuit2;PathTracing;1,4240031636200814;0,010433756684122386
2571;232;0;234;4,241497;0,3728;-0,025;-1,3105;User11;Hand;Circuit2;PathTracing;1,3627234092067253;0,014993849762271694
2572;233;0;235;4,259773;0,3728;-0,025;-1,3105;User11;Hand;Circuit2;PathTracing;1,3627234092067253;0,012765552271099878
2573;234;0;236;4,28006;0,3906;0,0021;-1,3288;User11;Hand;Circuit2;PathTracing;1,3850206532756109;0,010573287971794798
2574;235;0;237;4,299961;0,3353;-0,0068;-1,3021;User11;Hand;Circuit2;PathTracing;1,3445953815181726;0,01079309288014052
2575;236;0;238;4,317505;0,3353;-0,0068;-1,3021;User11;Hand;Circuit2;PathTracing;1,3445953815181726;0,011328421141243439
2576;237;0;239;4,339252;0,3525;0,0158;-1,3007;User11;Hand;Circuit2;PathTracing;1,3477115344167683;0,016880825987600545
2577;238;0;240;4,355404;0,3525;0,0158;-1,3007;User11;Hand;Circuit2;PathTracing;1,3477115344167683;0,016532376600283172
2578;239;0;241;4,377472;0,2455;0,0257;-1,2909;User11;Hand;Circuit2;PathTracing;1,3142882294230591;0,014546620152389167
2579;240;0;242;4,392635;0,2455;0,0257;-1,2909;User11;Hand;Circuit2;PathTracing;1,3142882294230591;0,013561237861298814
2580;241;0;243;4,41328;0,1896;-0,0048;-1,2643;User11;Hand;Circuit2;PathTracing;1,2784465925489419;0,014566539660789246
2581;242;0;244;4,430046;0,1896;-0,0048;-1,2643;User11;Hand;Circuit2;PathTracing;1,2784465925489419;0,012485004252195786
2582;243;0;245;4,449951;0,1883;0,0091;-1,2605;User11;Hand;Circuit2;PathTracing;1,2745194976931502;0,013938035963958484
2583;244;0;246;4,466908;0,1883;0,0091;-1,2605;User11;Hand;Circuit2;PathTracing;1,2745194976931502;0,015429997474097235
2584;245;0;247;4,488823;0,1346;0,0092;-1,2734;User11;Hand;Circuit2;PathTracing;1,2805269852681747;0,012511462055382339
2585;246;0;248;4,504623;0,1346;0,0092;-1,2734;User11;Hand;Circuit2;PathTracing;1,2805269852681747;0,009027922882863137
2586;247;0;249;4,525555;0,135;0,0028;-1,293;User11;Hand;Circuit2;PathTracing;1,3000314765420105;0,008136947736595346
2587;248;0;250;4,542286;0,135;0,0028;-1,293;User11;Hand;Circuit2;PathTracing;1,3000314765420105;0,007707402848653899
2588;249;0;251;4,562782;0,0648;0,031;-1,3232;User11;Hand;Circuit2;PathTracing;1,3251483992368553;0,007245806759445195
2589;250;0;252;4,578659;0,0648;0,031;-1,3232;User11;Hand;Circuit2;PathTracing;1,3251483992368553;0,0062131771108671074
2590;251;0;253;4,597549;0,0819;-0,0208;-1,3447;User11;Hand;Circuit2;PathTracing;1,3473523444147786;0,008253134359824443
2591;252;0;254;4,612793;0,0819;-0,0208;-1,3447;User11;Hand;Circuit2;PathTracing;1,3473523444147786;0,01578115132350355
2592;253;0;255;4,633263;-0,0054;0,0023;-1,3568;User11;Hand;Circuit2;PathTracing;1,3568126952531068;0,014645306343684439
2593;254;0;256;4,650944;-0,0054;0,0023;-1,3568;User11;Hand;Circuit2;PathTracing;1,3568126952531068;0,015005777710606516
2594;255;0;257;4,671448;-0,0193;0,0145;-1,4171;User11;Hand;Circuit2;PathTracing;1,4173055951346556;0,00939518165042319
2595;256;0;258;4,688644;-0,0193;0,0145;-1,4171;User11;Hand;Circuit2;PathTracing;1,4173055951346556;0,0019710685935523387
2596;257;0;259;4,704468;-0,0193;0,0145;-1,4171;User11;Hand;Circuit2;PathTracing;1,4173055951346556;0,0011785628234939338
2597;258;0;260;4,725609;-0,0425;0,0033;-1,3678;User11;Hand;Circuit2;PathTracing;1,368464095254238;0,0006066581746031474
2598;259;0;261;4,741543;-0,0425;0,0033;-1,3678;User11;Hand;Circuit2;PathTracing;1,368464095254238;0,00016728692454215377
2599;260;0;262;4,757771;-0,0425;0,0033;-1,3678;User11;Hand;Circuit2;PathTracing;1,368464095254238;0,00039014289724903506
2600;261;0;263;4,77507;-0,0425;0,0033;-1,3678;User11;Hand;Circuit2;PathTracing;1,368464095254238;0,001229540391505246
2601;262;0;264;4,797092;-0,2187;-0,0389;-1,3211;User11;Hand;Circuit2;PathTracing;1,3396447700789937;0,002068200578682955
2602;263;0;265;4,817154;-0,2522;-0,0333;-1,3398;User11;Hand;Circuit2;PathTracing;1,3637366937939304;0,0028189925365875723
2603;264;0;266;4,8335;-0,2522;-0,0333;-1,3398;User11;Hand;Circuit2;PathTracing;1,3637366937939304;0,0037204389982985475
2604;265;0;267;4,851105;-0,2522;-0,0333;-1,3398;User11;Hand;Circuit2;PathTracing;1,3637366937939304;0,004685997303930378
2605;266;0;268;4,872131;-0,3462;-0,0311;-1,3012;User11;Hand;Circuit2;PathTracing;1,3468270453179947;0,005545949971834219
2606;267;0;269;4,889641;-0,3462;-0,0311;-1,3012;User11;Hand;Circuit2;PathTracing;1,3468270453179947;0,006434911972191593
2607;268;0;270;4,911129;-0,3832;0,0147;-1,2737;User11;Hand;Circuit2;PathTracing;1,3301766875118508;0,006911617100874068
2608;269;0;271;4,926052;-0,3832;0,0147;-1,2737;User11;Hand;Circuit2;PathTracing;1,3301766875118508;0,007499925560446208
2609;270;0;272;4,946659;-0,4068;0,0222;-1,2405;User11;Hand;Circuit2;PathTracing;1,3056873017686892;0,008004200527959249
2610;271;0;273;4,963058;-0,4068;0,0222;-1,2405;User11;Hand;Circuit2;PathTracing;1,3056873017686892;0,008702572645765905
2611;272;0;274;4,980103;-0,4068;0,0222;-1,2405;User11;Hand;Circuit2;PathTracing;1,3056873017686892;0,008356593487359731
2612;273;0;275;4,999817;-0,4772;0,0171;-1,2353;User11;Hand;Circuit2;PathTracing;1,3243784730959651;0,009168001427997119
2613;274;0;276;5,020054;-0,479;0,0384;-1,2468;User11;Hand;Circuit2;PathTracing;1,336198263731846;0,0112379287752713
2614;275;0;277;5,036282;-0,479;0,0384;-1,2468;User11;Hand;Circuit2;PathTracing;1,336198263731846;0,009690011441915836
2615;276;0;278;5,058186;-0,5164;0,0449;-1,204;User11;Hand;Circuit2;PathTracing;1,3108397957035023;0,0075418961544651
2616;277;0;279;5,074566;-0,5164;0,0449;-1,204;User11;Hand;Circuit2;PathTracing;1,3108397957035023;0,005522941860004238
2617;278;0;280;5,095604;-0,5497;0,0217;-1,2071;User11;Hand;Circuit2;PathTracing;1,3265486760763814;0,0004085587643354316
2618;279;0;281;5,111042;-0,5497;0,0217;-1,2071;User11;Hand;Circuit2;PathTracing;1,3265486760763814;0,0006524518076904684
2619;280;0;282;5,132374;-0,5874;0,0188;-1,1987;User11;Hand;Circuit2;PathTracing;1,335018310735849;0,008308864194238375
2620;281;0;283;5,14835;-0,5874;0,0188;-1,1987;User11;Hand;Circuit2;PathTracing;1,335018310735849;0,010136986091588085
2621;282;0;284;5,168121;-0,6237;0,058;-1,1905;User11;Hand;Circuit2;PathTracing;1,3452345297382162;0,013194980266178824
2622;283;0;285;5,186256;-0,6237;0,058;-1,1905;User11;Hand;Circuit2;PathTracing;1,3452345297382162;0,01519020712487329
2623;284;0;286;5,205708;-0,6234;0,0412;-1,2096;User11;Hand;Circuit2;PathTracing;1,3614173349858596;0,02495546178440211
2624;285;0;287;5,223171;-0,6234;0,0412;-1,2096;User11;Hand;Circuit2;PathTracing;1,3614173349858596;0,0305567516037355
2625;286;0;288;5,246307;-0,6234;0,0412;-1,2096;User11;Hand;Circuit2;PathTracing;1,3614173349858596;0,04067429097335307
2626;287;0;289;5,26664;-0,643;0,0181;-1,188;User11;Hand;Circuit2;PathTracing;1,3509702476368604;0,041766699888080794
2627;288;0;290;5,28381;-0,643;0,0181;-1,188;User11;Hand;Circuit2;PathTracing;1,3509702476368604;0,04444725940912431
2628;289;0;291;5,300785;-0,643;0,0181;-1,188;User11;Hand;Circuit2;PathTracing;1,3509702476368604;0,040286866581621616
2629;290;0;292;5,32325;-0,813;-0,0474;-1,2419;User11;Hand;Circuit2;PathTracing;1,4851031512995991;0,03802658765784983
2630;291;0;293;5,338337;-0,813;-0,0474;-1,2419;User11;Hand;Circuit2;PathTracing;1,4851031512995991;0,03693780074482689
2631;292;0;294;5,359024;-0,8779;-0,0789;-1,2673;User11;Hand;Circuit2;PathTracing;1,543691326010482;0,04075914788542523
2632;293;0;295;5,375645;-0,8779;-0,0789;-1,2673;User11;Hand;Circuit2;PathTracing;1,543691326010482;0,04345110346541059
2633;294;0;296;5,392456;-0,8779;-0,0789;-1,2673;User11;Hand;Circuit2;PathTracing;1,543691326010482;0,04900864179618036
2634;295;0;297;5,413746;-0,9352;0,005;-1,2792;User11;Hand;Circuit2;PathTracing;1,5846061592711294;0,053974621856260896
2635;296;0;298;5,434231;-1,0125;-0,0509;-1,3327;User11;Hand;Circuit2;PathTracing;1,6744659895023248;0,05951045180118175
2636;297;0;299;5,45137;-1,0125;-0,0509;-1,3327;User11;Hand;Circuit2;PathTracing;1,6744659895023248;0,06398978787850496
2637;298;0;300;5,473129;-1,0089;-0,0652;-1,4084;User11;Hand;Circuit2;PathTracing;1,7337014766100882;0,06259323297425556
2638;299;0;301;5,488846;-1,0089;-0,0652;-1,4084;User11;Hand;Circuit2;PathTracing;1,7337014766100882;0,06186120860829725
2639;300;0;302;5,508739;-1,0037;-0,1097;-1,4239;User11;Hand;Circuit2;PathTracing;1,7455483350511953;0,06603432129419318
2640;301;0;303;5,524944;-1,0037;-0,1097;-1,4239;User11;Hand;Circuit2;PathTracing;1,7455483350511953;0,0642745181474007
2641;302;0;304;5,545338;-1,0058;-0,1452;-1,405;User11;Hand;Circuit2;PathTracing;1,7339958708139995;0,06643881286969133
2642;303;0;305;5,559555;-1,0058;-0,1452;-1,405;User11;Hand;Circuit2;PathTracing;1,7339958708139995;0,060183538632356814
2643;304;0;306;5,580326;-1,0939;-0,1327;-1,4271;User11;Hand;Circuit2;PathTracing;1,803008849118606;0,053696522784012934
2644;305;0;307;5,595657;-1,0939;-0,1327;-1,4271;User11;Hand;Circuit2;PathTracing;1,803008849118606;0,05279545339907532
2645;306;0;308;5,615108;-1,1495;-0,0807;-1,4272;User11;Hand;Circuit2;PathTracing;1,8343289181605353;0,055764123624066464
2646;307;0;309;5,631535;-1,1495;-0,0807;-1,4272;User11;Hand;Circuit2;PathTracing;1,8343289181605353;0,061308587759485
2647;308;0;310;5,650955;-1,1421;-0,1628;-1,4506;User11;Hand;Circuit2;PathTracing;1,8534121532999612;0,05799766195556266
2648;309;0;311;5,669479;-1,1421;-0,1628;-1,4506;User11;Hand;Circuit2;PathTracing;1,8534121532999612;0,05123005517618573
2649;310;0;312;5,690033;-1,2701;-0,1089;-1,4372;User11;Hand;Circuit2;PathTracing;1,92108226268424;0,03917220487974582
2650;311;0;313;5,709461;-1,308;-0,1677;-1,3986;User11;Hand;Circuit2;PathTracing;1,92225629144503;0,03943507014406311
2651;312;0;314;5,726009;-1,308;-0,1677;-1,3986;User11;Hand;Circuit2;PathTracing;1,92225629144503;0,04466548483973032
2652;313;0;315;5,742371;-1,308;-0,1677;-1,3986;User11;Hand;Circuit2;PathTracing;1,92225629144503;0,04764184755928458
2653;314;0;316;5,763561;-1,3368;-0,1856;-1,4433;User11;Hand;Circuit2;PathTracing;1,9760051847097972;0,04057226834301808
2654;315;0;317;5,779823;-1,3368;-0,1856;-1,4433;User11;Hand;Circuit2;PathTracing;1,9760051847097972;0,02358495263902949
2655;316;0;318;5,800423;-1,3771;-0,2436;-1,4153;User11;Hand;Circuit2;PathTracing;1,9896782302673968;0,020075233516682722
2656;317;0;319;5,821018;-1,4118;-0,2911;-1,3997;User11;Hand;Circuit2;PathTracing;2,0092482524566244;0,022906745754809776
2657;318;0;320;5,837685;-1,4118;-0,2911;-1,3997;User11;Hand;Circuit2;PathTracing;2,0092482524566244;0,027646370737360648
2658;319;0;321;5,858906;-1,5304;-0,2597;-1,4248;User11;Hand;Circuit2;PathTracing;2,107041359347272;0,03691235898362333
2659;320;0;322;5,875412;-1,5304;-0,2597;-1,4248;User11;Hand;Circuit2;PathTracing;2,107041359347272;0,024746819473784765
2660;321;0;323;5,897568;-1,4949;-0,2541;-1,4296;User11;Hand;Circuit2;PathTracing;2,083998315738283;0,015528397744636102
2661;322;0;324;5,913029;-1,4949;-0,2541;-1,4296;User11;Hand;Circuit2;PathTracing;2,083998315738283;0,013912540693783892
2662;323;0;325;5,933422;-1,6052;-0,3098;-1,3778;User11;Hand;Circuit2;PathTracing;2,1379840785188273;0,006547081272325617
2663;324;0;326;5,948837;-1,6052;-0,3098;-1,3778;User11;Hand;Circuit2;PathTracing;2,1379840785188273;0,013153509175003464
2664;325;0;327;5,964222;-1,6052;-0,3098;-1,3778;User11;Hand;Circuit2;PathTracing;2,1379840785188273;0,0149258631663014
2665;326;0;328;5,984451;-1,5629;-0,2912;-1,4611;User11;Hand;Circuit2;PathTracing;2,1592283482763004;0,015553168091622993
2666;327;0;329;6,001591;-1,5629;-0,2912;-1,4611;User11;Hand;Circuit2;PathTracing;2,1592283482763004;0,02635541105558481
2667;328;0;330;6,018242;-1,5629;-0,2912;-1,4611;User11;Hand;Circuit2;PathTracing;2,1592283482763004;0,03002629058364814
2668;329;0;331;6,037216;-1,5629;-0,2912;-1,4611;User11;Hand;Circuit2;PathTracing;2,1592283482763004;0,02661991971686195
2669;330;0;332;6,057152;-1,6769;-0,2425;-1,3609;User11;Hand;Circuit2;PathTracing;2,1732116026747144;0,02127983892671237
2670;331;0;333;6,077835;-1,8145;-0,2775;-1,3685;User11;Hand;Circuit2;PathTracing;2,289587026081341;0,02450103663012726
2671;332;0;334;6,094368;-1,8145;-0,2775;-1,3685;User11;Hand;Circuit2;PathTracing;2,289587026081341;0,02888706030811905
2672;333;0;335;6,1105;-1,8145;-0,2775;-1,3685;User11;Hand;Circuit2;PathTracing;2,289587026081341;0,033273018723416925
2673;334;0;336;6,129013;-1,8145;-0,2775;-1,3685;User11;Hand;Circuit2;PathTracing;2,289587026081341;0,032768075890346804
2674;335;0;337;6,14925;-1,8476;-0,241;-1,3969;User11;Hand;Circuit2;PathTracing;2,328741370354381;0,03134878052240442
2675;336;0;338;6,165462;-1,8476;-0,241;-1,3969;User11;Hand;Circuit2;PathTracing;2,328741370354381;0,026616399383088574
2676;337;0;339;6,18708;-1,8637;-0,2346;-1,4129;User11;Hand;Circuit2;PathTracing;2,350468306529573;0,02191220921263337
2677;338;0;340;6,201706;-1,8637;-0,2346;-1,4129;User11;Hand;Circuit2;PathTracing;2,350468306529573;0,008274160561542843
2678;339;0;341;6,224709;-1,9515;-0,277;-1,4048;User11;Hand;Circuit2;PathTracing;2,4204429945776456;0,002603876455997245
2679;340;0;342;6,244759;-1,9674;-0,2343;-1,4028;User11;Hand;Circuit2;PathTracing;2,427634051911449;0,006421338364233975
2680;341;0;343;6,261452;-1,9674;-0,2343;-1,4028;User11;Hand;Circuit2;PathTracing;2,427634051911449;0,009661616384517124
2681;342;0;344;6,282448;-2,0376;-0,2788;-1,3971;User11;Hand;Circuit2;PathTracing;2,486248501256461;0,027277805702436986
2682;343;0;345;6,29834;-2,0376;-0,2788;-1,3971;User11;Hand;Circuit2;PathTracing;2,486248501256461;0,0325557496364377
2683;344;0;346;6,317978;-2,0559;-0,2528;-1,3909;User11;Hand;Circuit2;PathTracing;2,4950421759962293;0,02612576077542972
2684;345;0;347;6,334354;-2,0559;-0,2528;-1,3909;User11;Hand;Circuit2;PathTracing;2,4950421759962293;0,022571314900574624
2685;346;0;348;6,355598;-2,1237;-0,2731;-1,4036;User11;Hand;Circuit2;PathTracing;2,5602301185635636;0,018697510384428462
2686;347;0;349;6,371532;-2,1237;-0,2731;-1,4036;User11;Hand;Circuit2;PathTracing;2,5602301185635636;0,01921990470641255
2687;348;0;350;6,392769;-2,144;-0,2972;-1,3967;User11;Hand;Circuit2;PathTracing;2,5760113994312994;0,005976505873705129
2688;349;0;351;6,409512;-2,144;-0,2972;-1,3967;User11;Hand;Circuit2;PathTracing;2,5760113994312994;0,01643137587544352
2689;350;0;352;6,429806;-2,2128;-0,3114;-1,3913;User11;Hand;Circuit2;PathTracing;2,6323315691606934;0,022935045566107704
2690;351;0;353;6,446598;-2,2128;-0,3114;-1,3913;User11;Hand;Circuit2;PathTracing;2,6323315691606934;0,030816096024878004
2691;352;0;354;6,467171;-2,2888;-0,3025;-1,3373;User11;Hand;Circuit2;PathTracing;2,668048534041313;0,047464965110027624
2692;353;0;355;6,483685;-2,2888;-0,3025;-1,3373;User11;Hand;Circuit2;PathTracing;2,668048534041313;0,05731691293372876
2693;354;0;356;6,506287;-2,2883;-0,2925;-1,3374;User11;Hand;Circuit2;PathTracing;2,6665543122164226;0,05518768283315589
2694;355;0;357;6,521324;-2,2883;-0,2925;-1,3374;User11;Hand;Circuit2;PathTracing;2,6665543122164226;0,03609277093168295
2695;356;0;358;6,542236;-2,3625;-0,2514;-1,2703;User11;Hand;Circuit2;PathTracing;2,6941177220010264;0,008606962412449626
2696;357;0;359;6,558487;-2,3625;-0,2514;-1,2703;User11;Hand;Circuit2;PathTracing;2,6941177220010264;0,02081273908841741
2697;358;0;360;6,578552;-2,3326;-0,2345;-1,2168;User11;Hand;Circuit2;PathTracing;2,641328311664417;0,013781690727794338
2698;359;0;361;6,595272;-2,3326;-0,2345;-1,2168;User11;Hand;Circuit2;PathTracing;2,641328311664417;0,0024020702972209484
2699;360;0;362;6,61496;-2,3372;-0,2135;-1,2045;User11;Hand;Circuit2;PathTracing;2,637973908134802;0,017466792577381263
2700;361;0;363;6,631348;-2,3372;-0,2135;-1,2045;User11;Hand;Circuit2;PathTracing;2,637973908134802;0,03312785919686778
2701;362;0;364;6,652763;-2,4208;-0,3001;-1,0231;User11;Hand;Circuit2;PathTracing;2,645196828215246;0,04026046399554284
2702;363;0;365;6,668781;-2,4208;-0,3001;-1,0231;User11;Hand;Circuit2;PathTracing;2,645196828215246;0,04502798483981474
2703;364;0;366;6,687057;-2,4208;-0,3001;-1,0231;User11;Hand;Circuit2;PathTracing;2,645196828215246;0,04264896117219408
2704;365;0;367;6,708511;-2,4172;-0,2433;-0,87;User11;Hand;Circuit2;PathTracing;2,5804942801719206;0,011373944626087429
2705;366;0;368;6,724735;-2,4172;-0,2433;-0,87;User11;Hand;Circuit2;PathTracing;2,5804942801719206;0,005633441949758566
2706;367;0;369;6,746571;-2,3375;-0,1726;-0,8108;User11;Hand;Circuit2;PathTracing;2,4801398448474634;0,01797925666568645
2707;368;0;370;6,761581;-2,3375;-0,1726;-0,8108;User11;Hand;Circuit2;PathTracing;2,4801398448474634;0,015297065634752194
2708;369;0;371;6,779148;-2,3375;-0,1726;-0,8108;User11;Hand;Circuit2;PathTracing;2,4801398448474634;0,014275906929764659
2709;370;0;372;6,799908;-2,3471;-0,2235;-0,6888;User11;Hand;Circuit2;PathTracing;2,456272806509896;0,005249271691806445
2710;371;0;373;6,815773;-2,3471;-0,2235;-0,6888;User11;Hand;Circuit2;PathTracing;2,456272806509896;0,009192982500559221
2711;372;0;374;6,83757;-2,3505;-0,2411;-0,6528;User11;Hand;Circuit2;PathTracing;2,4513521370867957;0,022635912873131048
2712;373;0;375;6,854782;-2,3505;-0,2411;-0,6528;User11;Hand;Circuit2;PathTracing;2,4513521370867957;0,037521805752327886
2713;374;0;376;6,876148;-2,3954;-0,2793;-0,5412;User11;Hand;Circuit2;PathTracing;2,4716081991286565;0,05197745798842357
2714;375;0;377;6,892204;-2,3954;-0,2793;-0,5412;User11;Hand;Circuit2;PathTracing;2,4716081991286565;0,0653803464662599
2715;376;0;378;6,91367;-2,3944;-0,2809;-0,3426;User11;Hand;Circuit2;PathTracing;2,4350422850537936;0,07593550169431262
2716;377;0;379;6,929752;-2,3944;-0,2809;-0,3426;User11;Hand;Circuit2;PathTracing;2,4350422850537936;0,08480833718716418
2717;378;0;380;6,950474;-2,4337;-0,2087;-0,3099;User11;Hand;Circuit2;PathTracing;2,462212295883521;0,09644649796121296
2718;379;0;381;6,968567;-2,4337;-0,2087;-0,3099;User11;Hand;Circuit2;PathTracing;2,462212295883521;0,1128965267186377
2719;380;0;382;6,991356;-2,4329;-0,2553;-0,1295;User11;Hand;Circuit2;PathTracing;2,4496838061268233;0,12084567822937586
2720;381;0;383;7,006504;-2,4329;-0,2553;-0,1295;User11;Hand;Circuit2;PathTracing;2,4496838061268233;0,11692236918421006
2721;382;0;384;7,026314;-2,4468;-0,2768;-0,1533;User11;Hand;Circuit2;PathTracing;2,467174369597739;0,12399275662563092
2722;383;0;385;7,042934;-2,4468;-0,2768;-0,1533;User11;Hand;Circuit2;PathTracing;2,467174369597739;0,12939514936021013
2723;384;0;386;7,063839;-2,4729;-0,3662;-0,0664;User11;Hand;Circuit2;PathTracing;2,500749049784884;0,13555277889707362
2724;385;0;387;7,079876;-2,4729;-0,3662;-0,0664;User11;Hand;Circuit2;PathTracing;2,500749049784884;0,14074633892403643
2725;386;0;388;7,097752;-2,4196;-0,3917;-0,1022;User11;Hand;Circuit2;PathTracing;2,4532300931628894;0,14586906066348515
2726;387;0;389;7,113846;-2,4196;-0,3917;-0,1022;User11;Hand;Circuit2;PathTracing;2,4532300931628894;0,15298189473983648
2727;388;0;390;7,133774;-2,4647;-0,4081;0,1947;User11;Hand;Circuit2;PathTracing;2,5058331528655295;0,1574371350570729
2728;389;0;391;7,149658;-2,4647;-0,4081;0,1947;User11;Hand;Circuit2;PathTracing;2,5058331528655295;0,16033229857401654
2729;390;0;392;7,167698;-2,4647;-0,4081;0,1947;User11;Hand;Circuit2;PathTracing;2,5058331528655295;0,1626604195262784
