;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX
3592;516;0;518;7,441631;1,2926;1,2532;2,232;User10;Hand;Circuit1;PathTracing
3593;517;0;519;7,453457;1,2926;1,2532;2,232;User10;Hand;Circuit1;PathTracing
3594;518;0;520;7,467049;1,2926;1,2532;2,232;User10;Hand;Circuit1;PathTracing
3595;519;0;521;7,480423;1,2926;1,2532;2,232;User10;Hand;Circuit1;PathTracing
3596;520;0;522;7,497623;1,317;1,1951;2,2144;User10;Hand;Circuit1;PathTracing
3597;521;0;523;7,508663;1,317;1,1951;2,2144;User10;Hand;Circuit1;PathTracing
3598;522;0;524;7,525921;1,1463;1,558;2,276;User10;Hand;Circuit1;PathTracing
3599;523;0;525;7,539211;1,1463;1,558;2,276;User10;Hand;Circuit1;PathTracing
3600;524;0;526;7,550922;1,1463;1,558;2,276;User10;Hand;Circuit1;PathTracing
3601;525;0;527;7,568302;1,494;1,4751;2,106;User10;Hand;Circuit1;PathTracing
3602;526;0;528;7,582287;1,494;1,4751;2,106;User10;Hand;Circuit1;PathTracing
3603;527;0;529;7,599625;1,1945;1,6471;2,1552;User10;Hand;Circuit1;PathTracing
3604;528;0;530;7,611443;1,1945;1,6471;2,1552;User10;Hand;Circuit1;PathTracing
3605;529;0;531;7,630238;1,2943;1,9382;2,2678;User10;Hand;Circuit1;PathTracing
3606;530;0;532;7,641716;1,2943;1,9382;2,2678;User10;Hand;Circuit1;PathTracing
3607;531;0;533;7,653069;1,2943;1,9382;2,2678;User10;Hand;Circuit1;PathTracing
3608;532;0;534;7,668064;1,6129;1,79;2,2217;User10;Hand;Circuit1;PathTracing
3609;533;0;535;7,681118;1,6129;1,79;2,2217;User10;Hand;Circuit1;PathTracing
3610;534;0;536;7,692802;1,6129;1,79;2,2217;User10;Hand;Circuit1;PathTracing
3611;535;0;537;7,708309;1,6227;1,7783;2,1849;User10;Hand;Circuit1;PathTracing
3612;536;0;538;7,72023;1,6227;1,7783;2,1849;User10;Hand;Circuit1;PathTracing
3613;540;0;542;7,772827;1,8444;1,7712;2,128;User10;Hand;Circuit1;PathTracing
3614;541;0;543;7,783516;1,8444;1,7712;2,128;User10;Hand;Circuit1;PathTracing
3615;542;0;544;7,794376;1,8444;1,7712;2,128;User10;Hand;Circuit1;PathTracing
3616;543;0;545;7,809532;1,9122;1,8809;2,1294;User10;Hand;Circuit1;PathTracing
3617;544;0;546;7,82011;1,9122;1,8809;2,1294;User10;Hand;Circuit1;PathTracing
3618;545;0;547;7,834061;1,9122;1,8809;2,1294;User10;Hand;Circuit1;PathTracing
3619;546;0;548;7,848763;2,0219;1,5874;2,0312;User10;Hand;Circuit1;PathTracing
3620;547;0;549;7,860188;2,0219;1,5874;2,0312;User10;Hand;Circuit1;PathTracing
3621;548;0;550;7,873676;2,0219;1,5874;2,0312;User10;Hand;Circuit1;PathTracing
3622;549;0;551;7,889072;1,9138;1,6622;2,0751;User10;Hand;Circuit1;PathTracing
3623;550;0;552;7,902073;1,9138;1,6622;2,0751;User10;Hand;Circuit1;PathTracing
3624;551;0;553;7,917656;2,2358;1,5614;2,0275;User10;Hand;Circuit1;PathTracing
3625;552;0;554;7,93005;2,2358;1,5614;2,0275;User10;Hand;Circuit1;PathTracing
3626;553;0;555;7,94342;2,2358;1,5614;2,0275;User10;Hand;Circuit1;PathTracing
3627;554;0;556;7,959919;2,1853;1,5314;2,0132;User10;Hand;Circuit1;PathTracing
3628;555;0;557;7,970108;2,1853;1,5314;2,0132;User10;Hand;Circuit1;PathTracing
3629;556;0;558;7,983997;2,1853;1,5314;2,0132;User10;Hand;Circuit1;PathTracing
3630;557;0;559;7,998817;2,3139;1,6693;1,8662;User10;Hand;Circuit1;PathTracing
3631;558;0;560;8,009315;2,3139;1,6693;1,8662;User10;Hand;Circuit1;PathTracing
3632;559;0;561;8,020218;2,3139;1,6693;1,8662;User10;Hand;Circuit1;PathTracing
3633;560;0;562;8,03363;2,3139;1,6693;1,8662;User10;Hand;Circuit1;PathTracing
3634;561;0;563;8,047573;2,3717;1,7596;1,8913;User10;Hand;Circuit1;PathTracing
3635;562;0;564;8,058556;2,3717;1,7596;1,8913;User10;Hand;Circuit1;PathTracing
3636;563;0;565;8,070362;2,3717;1,7596;1,8913;User10;Hand;Circuit1;PathTracing
3637;564;0;566;8,083878;2,3717;1,7596;1,8913;User10;Hand;Circuit1;PathTracing
3638;565;0;567;8,098007;2,3437;1,6188;1,887;User10;Hand;Circuit1;PathTracing
3639;566;0;568;8,110088;2,3437;1,6188;1,887;User10;Hand;Circuit1;PathTracing
3640;567;0;569;8,124802;2,6732;1,4079;1,7578;User10;Hand;Circuit1;PathTracing
3641;568;0;570;8,136257;2,6732;1,4079;1,7578;User10;Hand;Circuit1;PathTracing
3642;569;0;571;8,14978;2,6732;1,4079;1,7578;User10;Hand;Circuit1;PathTracing
3643;570;0;572;8,161785;2,6732;1,4079;1,7578;User10;Hand;Circuit1;PathTracing
3644;571;0;573;8,176186;2,6732;1,4079;1,7578;User10;Hand;Circuit1;PathTracing
3645;572;0;574;8,190975;2,2524;1,7471;1,8558;User10;Hand;Circuit1;PathTracing
3646;573;0;575;8,203182;2,2524;1,7471;1,8558;User10;Hand;Circuit1;PathTracing
3647;574;0;576;8,217323;2,2524;1,7471;1,8558;User10;Hand;Circuit1;PathTracing
3648;575;0;577;8,233414;2,6132;1,4697;1,8905;User10;Hand;Circuit1;PathTracing
3649;576;0;578;8,245098;2,6132;1,4697;1,8905;User10;Hand;Circuit1;PathTracing
3650;577;0;579;8,261478;2,4045;1,6821;2,0306;User10;Hand;Circuit1;PathTracing
3651;578;0;580;8,273846;2,4045;1,6821;2,0306;User10;Hand;Circuit1;PathTracing
3652;579;0;581;8,28577;2,4045;1,6821;2,0306;User10;Hand;Circuit1;PathTracing
3653;580;0;582;8,302402;2,5121;1,3675;1,9425;User10;Hand;Circuit1;PathTracing
3654;581;0;583;8,315559;2,5121;1,3675;1,9425;User10;Hand;Circuit1;PathTracing
3655;582;0;584;8,330349;2,044;1,7969;2,0776;User10;Hand;Circuit1;PathTracing
3656;583;0;585;8,341717;2,044;1,7969;2,0776;User10;Hand;Circuit1;PathTracing
3657;584;0;586;8,35321;2,044;1,7969;2,0776;User10;Hand;Circuit1;PathTracing
3658;585;0;587;8,368015;1,9854;1,9906;2,1416;User10;Hand;Circuit1;PathTracing
3659;586;0;588;8,380356;1,9854;1,9906;2,1416;User10;Hand;Circuit1;PathTracing
3660;587;0;589;8,391487;1,9854;1,9906;2,1416;User10;Hand;Circuit1;PathTracing
3661;588;0;590;8,405849;2,0604;1,8653;2,0656;User10;Hand;Circuit1;PathTracing
3662;589;0;591;8,417793;2,0604;1,8653;2,0656;User10;Hand;Circuit1;PathTracing
3663;590;0;592;8,429718;2,0604;1,8653;2,0656;User10;Hand;Circuit1;PathTracing
3664;591;0;593;8,443699;2,2709;1,7017;2,0485;User10;Hand;Circuit1;PathTracing
3665;592;0;594;8,456741;2,2709;1,7017;2,0485;User10;Hand;Circuit1;PathTracing
3666;593;0;595;8,468792;2,2709;1,7017;2,0485;User10;Hand;Circuit1;PathTracing
3667;594;0;596;8,483624;2,0331;1,7817;2,136;User10;Hand;Circuit1;PathTracing
3668;595;0;597;8,494839;2,0331;1,7817;2,136;User10;Hand;Circuit1;PathTracing
3669;596;0;598;8,507694;2,0331;1,7817;2,136;User10;Hand;Circuit1;PathTracing
3670;597;0;599;8,519165;2,0331;1,7817;2,136;User10;Hand;Circuit1;PathTracing
3671;598;0;600;8,535751;2,272;1,4135;2,0327;User10;Hand;Circuit1;PathTracing
3672;599;0;601;8,549572;2,272;1,4135;2,0327;User10;Hand;Circuit1;PathTracing
3673;600;0;602;8,561756;2,272;1,4135;2,0327;User10;Hand;Circuit1;PathTracing
3674;601;0;603;8,576218;2,272;1,4135;2,0327;User10;Hand;Circuit1;PathTracing
3675;602;0;604;8,59137;2,0065;1,7914;2,169;User10;Hand;Circuit1;PathTracing
3676;603;0;605;8,602989;2,0065;1,7914;2,169;User10;Hand;Circuit1;PathTracing
3677;604;0;606;8,617558;2,0065;1,7914;2,169;User10;Hand;Circuit1;PathTracing
3678;605;0;607;8,631889;2,2028;1,5881;2,1218;User10;Hand;Circuit1;PathTracing
3679;606;0;608;8,642792;2,2028;1,5881;2,1218;User10;Hand;Circuit1;PathTracing
3680;607;0;609;8,654308;2,2028;1,5881;2,1218;User10;Hand;Circuit1;PathTracing
3681;608;0;610;8,669559;1,8584;1,7729;2,0969;User10;Hand;Circuit1;PathTracing
3682;609;0;611;8,682983;1,8584;1,7729;2,0969;User10;Hand;Circuit1;PathTracing
3683;610;0;612;8,694683;1,8584;1,7729;2,0969;User10;Hand;Circuit1;PathTracing
3684;611;0;613;8,711643;2,0935;1,5766;2,048;User10;Hand;Circuit1;PathTracing
3685;612;0;614;8,724739;2,0935;1,5766;2,048;User10;Hand;Circuit1;PathTracing
3686;613;0;615;8,740177;1,8162;1,7256;2,1408;User10;Hand;Circuit1;PathTracing
3687;614;0;616;8,752964;1,8162;1,7256;2,1408;User10;Hand;Circuit1;PathTracing
3688;615;0;617;8,768051;1,8162;1,7256;2,1408;User10;Hand;Circuit1;PathTracing
3689;616;0;618;8,784828;2,1058;1,6681;2,1384;User10;Hand;Circuit1;PathTracing
3690;617;0;619;8,798542;2,1058;1,6681;2,1384;User10;Hand;Circuit1;PathTracing
3691;618;0;620;8,814228;2,031;1,5428;2,29;User10;Hand;Circuit1;PathTracing
3692;619;0;621;8,827168;2,031;1,5428;2,29;User10;Hand;Circuit1;PathTracing
3693;620;0;622;8,840263;2,031;1,5428;2,29;User10;Hand;Circuit1;PathTracing
3694;621;0;623;8,855732;1,9995;1,7911;2,444;User10;Hand;Circuit1;PathTracing
3695;622;0;624;8,868206;1,9995;1,7911;2,444;User10;Hand;Circuit1;PathTracing
3696;623;0;625;8,886074;2,1908;1,5366;2,3319;User10;Hand;Circuit1;PathTracing
3697;624;0;626;8,900658;2,1908;1,5366;2,3319;User10;Hand;Circuit1;PathTracing
3698;625;0;627;8,915237;2,1908;1,5366;2,3319;User10;Hand;Circuit1;PathTracing
3699;626;0;628;8,931759;1,7652;1,5387;2,4189;User10;Hand;Circuit1;PathTracing
3700;627;0;629;8,943516;1,7652;1,5387;2,4189;User10;Hand;Circuit1;PathTracing
3701;628;0;630;8,961914;1,9765;1,1854;2,3942;User10;Hand;Circuit1;PathTracing
3702;629;0;631;8,976295;1,9765;1,1854;2,3942;User10;Hand;Circuit1;PathTracing
3703;630;0;632;8,99052;1,9765;1,1854;2,3942;User10;Hand;Circuit1;PathTracing
3704;631;0;633;9,007896;1,8871;1,2131;2,5276;User10;Hand;Circuit1;PathTracing
3705;632;0;634;9,023346;1,8871;1,2131;2,5276;User10;Hand;Circuit1;PathTracing
3706;633;0;635;9,040943;1,8169;1,3299;2,5322;User10;Hand;Circuit1;PathTracing
3707;634;0;636;9,05304;1,8169;1,3299;2,5322;User10;Hand;Circuit1;PathTracing
3708;635;0;637;9,072094;1,9255;1,2997;2,3393;User10;Hand;Circuit1;PathTracing
3709;636;0;638;9,085598;1,9255;1,2997;2,3393;User10;Hand;Circuit1;PathTracing
3710;637;0;639;9,099442;1,9255;1,2997;2,3393;User10;Hand;Circuit1;PathTracing
3711;638;0;640;9,114071;1,8305;1,6837;2,2746;User10;Hand;Circuit1;PathTracing
3712;639;0;641;9,126461;1,8305;1,6837;2,2746;User10;Hand;Circuit1;PathTracing
3713;640;0;642;9,141014;2,2515;1,5414;2,2464;User10;Hand;Circuit1;PathTracing
3714;641;0;643;9,152592;2,2515;1,5414;2,2464;User10;Hand;Circuit1;PathTracing
3715;642;0;644;9,166485;2,2515;1,5414;2,2464;User10;Hand;Circuit1;PathTracing
3716;643;0;645;9,18261;2,0377;1,6398;2,243;User10;Hand;Circuit1;PathTracing
3717;644;0;646;9,193462;2,0377;1,6398;2,243;User10;Hand;Circuit1;PathTracing
3718;645;0;647;9,206142;2,0377;1,6398;2,243;User10;Hand;Circuit1;PathTracing
3719;646;0;648;9,222919;2,2568;1,4072;2,1692;User10;Hand;Circuit1;PathTracing
3720;647;0;649;9,234295;2,2568;1,4072;2,1692;User10;Hand;Circuit1;PathTracing
3721;648;0;650;9,250431;1,9667;1,6046;2,2095;User10;Hand;Circuit1;PathTracing
3722;649;0;651;9,262379;1,9667;1,6046;2,2095;User10;Hand;Circuit1;PathTracing
3723;650;0;652;9,276772;1,9667;1,6046;2,2095;User10;Hand;Circuit1;PathTracing
3724;651;0;653;9,292324;2,2423;1,5226;2,2409;User10;Hand;Circuit1;PathTracing
3725;652;0;654;9,304558;2,2423;1,5226;2,2409;User10;Hand;Circuit1;PathTracing
3726;653;0;655;9,317493;2,2423;1,5226;2,2409;User10;Hand;Circuit1;PathTracing
3727;654;0;656;9,332001;1,9842;1,3745;2,3024;User10;Hand;Circuit1;PathTracing
3728;655;0;657;9,343628;1,9842;1,3745;2,3024;User10;Hand;Circuit1;PathTracing
3729;656;0;658;9,357162;1,9842;1,3745;2,3024;User10;Hand;Circuit1;PathTracing
3730;657;0;659;9,369698;1,9842;1,3745;2,3024;User10;Hand;Circuit1;PathTracing
3731;658;0;660;9,386063;1,9965;1,4207;2,3169;User10;Hand;Circuit1;PathTracing
3732;659;0;661;9,399471;1,9965;1,4207;2,3169;User10;Hand;Circuit1;PathTracing
3733;660;0;662;9,4104;1,9965;1,4207;2,3169;User10;Hand;Circuit1;PathTracing
3734;661;0;663;9,423615;1,9965;1,4207;2,3169;User10;Hand;Circuit1;PathTracing
3735;662;0;664;9,440899;2,1723;1,2292;2,4099;User10;Hand;Circuit1;PathTracing
3736;663;0;665;9,452591;2,1723;1,2292;2,4099;User10;Hand;Circuit1;PathTracing
3737;664;0;666;9,471664;1,9331;1,4525;2,4802;User10;Hand;Circuit1;PathTracing
3738;665;0;667;9,484928;1,9331;1,4525;2,4802;User10;Hand;Circuit1;PathTracing
3739;666;0;668;9,498482;1,9331;1,4525;2,4802;User10;Hand;Circuit1;PathTracing
3740;667;0;669;9,511906;1,935;1,6462;2,3053;User10;Hand;Circuit1;PathTracing
3741;668;0;670;9,525623;1,935;1,6462;2,3053;User10;Hand;Circuit1;PathTracing
3742;669;0;671;9,537201;1,935;1,6462;2,3053;User10;Hand;Circuit1;PathTracing
3743;670;0;672;9,550816;1,935;1,6462;2,3053;User10;Hand;Circuit1;PathTracing
3744;671;0;673;9,564491;1,935;1,6462;2,3053;User10;Hand;Circuit1;PathTracing
3745;672;0;674;9,581314;2,0635;1,1488;2,4034;User10;Hand;Circuit1;PathTracing
3746;673;0;675;9,592815;2,0635;1,1488;2,4034;User10;Hand;Circuit1;PathTracing
3747;674;0;676;9,604321;2,0635;1,1488;2,4034;User10;Hand;Circuit1;PathTracing
3748;675;0;677;9,626602;2,161;1,1201;2,2472;User10;Hand;Circuit1;PathTracing
3749;676;0;678;9,637207;2,161;1,1201;2,2472;User10;Hand;Circuit1;PathTracing
3750;677;0;679;9,655537;1,9564;1,2646;2,1365;User10;Hand;Circuit1;PathTracing
3751;678;0;680;9,668739;1,9564;1,2646;2,1365;User10;Hand;Circuit1;PathTracing
3752;679;0;681;9,681828;1,9564;1,2646;2,1365;User10;Hand;Circuit1;PathTracing
3753;680;0;682;9,697765;2,2859;1,0641;2,0743;User10;Hand;Circuit1;PathTracing
3754;681;0;683;9,710384;2,2859;1,0641;2,0743;User10;Hand;Circuit1;PathTracing
3755;682;0;684;9,724571;2,2859;1,0641;2,0743;User10;Hand;Circuit1;PathTracing
3756;683;0;685;9,73904;1,9456;1,5141;2,1877;User10;Hand;Circuit1;PathTracing
3757;684;0;686;9,75246;1,9456;1,5141;2,1877;User10;Hand;Circuit1;PathTracing
3758;685;0;687;9,770256;2,0955;1,3713;2,2306;User10;Hand;Circuit1;PathTracing
3759;686;0;688;9,784248;2,0955;1,3713;2,2306;User10;Hand;Circuit1;PathTracing
3760;687;0;689;9,801159;2,2838;1,2749;2,0467;User10;Hand;Circuit1;PathTracing
3761;0;0;1;0,03412437;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3762;1;0;3;0,06011963;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3763;2;0;4;0,07688713;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3764;3;0;5;0,09104538;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3765;4;0;6;0,1063766;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3766;5;0;7;0,1188564;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3767;6;0;8;0,1328392;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3768;7;0;9;0,1441593;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3769;8;0;10;0,160944;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3770;9;0;11;0,17519;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3771;10;0;12;0,1869469;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3772;11;0;13;0,2018795;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3773;12;0;14;0,2161407;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3774;13;0;15;0,2315235;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3775;14;0;16;0,2429714;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3776;15;0;17;0,2585011;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3777;16;0;18;0,2703133;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3778;17;0;19;0,2837524;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3779;18;0;20;0,2985954;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3780;19;0;21;0,3094788;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3781;20;0;22;0,3232918;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3782;21;0;23;0,3356018;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3783;22;0;24;0,3504658;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3784;23;0;25;0,361618;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3785;24;0;26;0,3766174;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3786;25;0;27;0,3912125;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3787;26;0;28;0,4066696;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3788;27;0;29;0,4212704;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3789;28;0;30;0,4359303;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3790;29;0;31;0,452301;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3791;30;0;32;0,4661045;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3792;31;0;33;0,4772873;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3793;32;0;34;0,4940472;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3794;33;0;35;0,5081539;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3795;34;0;36;0,5233955;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3796;35;0;37;0,5355072;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3797;36;0;38;0,5502949;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3798;37;0;39;0,5651226;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3799;38;0;40;0,5768566;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3800;39;0;41;0,5911217;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3801;40;0;42;0,6062946;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3802;41;0;43;0,6191654;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3803;42;0;44;0,6345482;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3804;43;0;45;0,6464024;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3805;44;0;46;0,6597977;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3806;45;0;47;0,6743221;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3807;46;0;48;0,6853542;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3808;47;0;49;0,6963806;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3809;48;0;50;0,7088223;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3810;49;0;51;0,7227097;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3811;50;0;52;0,7347641;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3812;51;0;53;0,7462635;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3813;52;0;54;0,7598076;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3814;53;0;55;0,7738495;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3815;54;0;56;0,784483;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3816;55;0;57;0,7949753;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3817;56;0;58;0,8083706;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3818;57;0;59;0,8195705;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3819;58;0;60;0,8315849;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3820;59;0;61;0,8430538;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3821;60;0;62;0,8550262;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3822;61;0;63;0,8687916;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3823;62;0;64;0,8818703;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3824;63;0;65;0,8954201;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3825;64;0;66;0,9088478;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3826;65;0;67;0,9212246;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3827;66;0;68;0,9382153;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3828;67;0;69;0,9554882;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3829;68;0;70;0,9686279;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3830;69;0;71;0,9813232;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3831;70;0;72;0,9925823;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3832;71;0;73;1,004333;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3833;72;0;74;1,018192;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3834;73;0;75;1,030001;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3835;74;0;76;1,043827;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3836;75;0;77;1,059469;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3837;76;0;78;1,073147;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3838;77;0;79;1,085806;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3839;78;0;80;1,101839;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3840;79;0;81;1,112768;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3841;80;0;82;1,126223;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3842;81;0;83;1,140728;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3843;82;0;84;1,152109;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3844;83;0;85;1,165304;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3845;84;0;86;1,177084;-2,7874;0,132;-1,324;User9;Hand;Circuit1;PathTracing
3846;85;0;87;1,194407;-2,7817;-0,192;-1,2371;User9;Hand;Circuit1;PathTracing
3847;86;0;88;1,207865;-2,7817;-0,192;-1,2371;User9;Hand;Circuit1;PathTracing
3848;87;0;89;1,21944;-2,7817;-0,192;-1,2371;User9;Hand;Circuit1;PathTracing
3849;88;0;90;1,233032;-2,7817;-0,192;-1,2371;User9;Hand;Circuit1;PathTracing
3850;89;0;91;1,250635;-2,6826;-0,3866;-1,1918;User9;Hand;Circuit1;PathTracing
3851;90;0;92;1,262159;-2,6826;-0,3866;-1,1918;User9;Hand;Circuit1;PathTracing
3852;91;0;93;1,275343;-2,6826;-0,3866;-1,1918;User9;Hand;Circuit1;PathTracing
3853;92;0;94;1,292536;-2,6969;-0,3597;-1,1943;User9;Hand;Circuit1;PathTracing
3854;93;0;95;1,304163;-2,6969;-0,3597;-1,1943;User9;Hand;Circuit1;PathTracing
3855;94;0;96;1,316504;-2,6969;-0,3597;-1,1943;User9;Hand;Circuit1;PathTracing
3856;95;0;97;1,332197;-2,5862;-0,3997;-1,1484;User9;Hand;Circuit1;PathTracing
3857;96;0;98;1,343374;-2,5862;-0,3997;-1,1484;User9;Hand;Circuit1;PathTracing
3858;97;0;99;1,356209;-2,5862;-0,3997;-1,1484;User9;Hand;Circuit1;PathTracing
3859;98;0;100;1,373194;-2,6012;-0,348;-1,1339;User9;Hand;Circuit1;PathTracing
3860;99;0;101;1,384638;-2,6012;-0,348;-1,1339;User9;Hand;Circuit1;PathTracing
3861;100;0;102;1,402334;-2,6031;-0,3517;-1,1166;User9;Hand;Circuit1;PathTracing
3862;101;0;103;1,416382;-2,6031;-0,3517;-1,1166;User9;Hand;Circuit1;PathTracing
3863;102;0;104;1,427492;-2,6031;-0,3517;-1,1166;User9;Hand;Circuit1;PathTracing
3864;103;0;105;1,445013;-2,5967;-0,3704;-1,0413;User9;Hand;Circuit1;PathTracing
3865;104;0;106;1,458107;-2,5967;-0,3704;-1,0413;User9;Hand;Circuit1;PathTracing
3866;105;0;107;1,474051;-2,5297;-0,294;-1,0506;User9;Hand;Circuit1;PathTracing
3867;106;0;108;1,485254;-2,5297;-0,294;-1,0506;User9;Hand;Circuit1;PathTracing
3868;107;0;109;1,496552;-2,5297;-0,294;-1,0506;User9;Hand;Circuit1;PathTracing
3869;108;0;110;1,514883;-2,4264;-0,1023;-0,9648;User9;Hand;Circuit1;PathTracing
3870;109;0;111;1,5264;-2,4264;-0,1023;-0,9648;User9;Hand;Circuit1;PathTracing
3871;110;0;112;1,539841;-2,4264;-0,1023;-0,9648;User9;Hand;Circuit1;PathTracing
3872;111;0;113;1,557909;-2,4291;0,0313;-0,8793;User9;Hand;Circuit1;PathTracing
3873;112;0;114;1,569441;-2,4291;0,0313;-0,8793;User9;Hand;Circuit1;PathTracing
3874;113;0;115;1,586931;-2,2868;0,1405;-0,8537;User9;Hand;Circuit1;PathTracing
3875;114;0;116;1,599792;-2,2868;0,1405;-0,8537;User9;Hand;Circuit1;PathTracing
3876;115;0;117;1,611839;-2,2868;0,1405;-0,8537;User9;Hand;Circuit1;PathTracing
3877;116;0;118;1,629395;-2,2862;0,161;-0,6916;User9;Hand;Circuit1;PathTracing
3878;117;0;119;1,641199;-2,2862;0,161;-0,6916;User9;Hand;Circuit1;PathTracing
3879;118;0;120;1,653049;-2,2862;0,161;-0,6916;User9;Hand;Circuit1;PathTracing
