;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX;PositionAbsolute;PositionSubstraction
3213;23;0;25;0,5271759;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,0
3214;24;0;26;0,5472031;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,0
3215;25;0;27;0,5656166;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,0
3216;26;0;28;0,5829811;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,0028722176393332077
3217;27;0;29;0,6016617;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,014522508612690999
3218;28;0;30;0,620266;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,018725470566173463
3219;29;0;31;0,6409187;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,03334935511195436
3220;30;0;32;0,6577911;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,03445609903771807
3221;31;0;33;0,6758232;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,03454896319595413
3222;32;0;34;0,6941757;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,03731372976116276
3223;33;0;35;0,7137184;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,04584772725670572
3224;34;0;36;0,7322502;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,046948852843914146
3225;35;0;37;0,7495232;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,04365296518351869
3226;36;0;38;0,7680244;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,040451189426901735
3227;37;0;39;0,7875671;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,043894342471840986
3228;38;0;40;0,8075943;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,04363639402337238
3229;39;0;41;0,8250313;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,043549424137500736
3230;40;0;42;0,843647;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,04042408755728211
3231;41;0;43;0,8647461;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,03544412189582946
3232;42;0;44;0,8831978;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,03852963116074104
3233;43;0;45;0,9018822;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,043738023163292894
3234;44;0;46;0,9230042;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,04933783996260299
3235;45;0;47;0,9400177;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,05081033700052551
3236;46;0;48;0,9583435;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,04455499970446386
3237;47;0;49;0,9770279;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,0446193281938605
3238;48;0;50;0,9980392;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,042585193775452446
3239;49;0;51;1,020504;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,04530949419386232
3240;50;0;52;1,042572;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,053278610414401406
3241;51;0;53;1,059727;1,7021;0,616;-2,852;User8;Hand;Circuit4;PathTracing;3,377943813919941;0,05532492758177998
3242;52;0;54;1,082634;1,5508;0,0768;-2,9826;User8;Hand;Circuit4;PathTracing;3,3625558196110292;0,05147201042713068
3243;53;0;55;1,100605;1,5508;0,0768;-2,9826;User8;Hand;Circuit4;PathTracing;3,3625558196110292;0,04478750649673202
3244;54;0;56;1,125637;1,5568;-0,0708;-2,9233;User8;Hand;Circuit4;PathTracing;3,3127513897061456;0,04447322075267213
3245;55;0;57;1,144375;1,5568;-0,0708;-2,9233;User8;Hand;Circuit4;PathTracing;3,3127513897061456;0,04736591106060217
3246;56;0;58;1,164848;1,5568;-0,0708;-2,9233;User8;Hand;Circuit4;PathTracing;3,3127513897061456;0,04906456035112061
3247;57;0;59;1,188198;1,4273;-0,0497;-2,8529;User8;Hand;Circuit4;PathTracing;3,19040652425361;0,05431083226755806
3248;58;0;60;1,206223;1,4273;-0,0497;-2,8529;User8;Hand;Circuit4;PathTracing;3,19040652425361;0,05740909531917726
3249;59;0;61;1,227482;1,4054;-0,1471;-2,766;User8;Hand;Circuit4;PathTracing;3,106049511839758;0,05612486786341364
3250;60;0;62;1,252285;1,3276;-0,2303;-2,6866;User8;Hand;Circuit4;PathTracing;3,0055580862794846;0,05970828753928714
3251;61;0;63;1,272858;1,3276;-0,2303;-2,6866;User8;Hand;Circuit4;PathTracing;3,0055580862794846;0,06426676997405689
3252;62;0;64;1,294426;1,1375;-0,235;-2,5548;User8;Hand;Circuit4;PathTracing;2,80644513397287;0,07038509941005522
3253;63;0;65;1,314667;1,1375;-0,235;-2,5548;User8;Hand;Circuit4;PathTracing;2,80644513397287;0,07321840602742924
3254;64;0;66;1,335312;1,2131;-0,1214;-1,9541;User8;Hand;Circuit4;PathTracing;2,3032273834773673;0,06985797886271161
3255;65;0;67;1,359684;1,2572;-0,5962;-2,4002;User8;Hand;Circuit4;PathTracing;2,774340700058304;0,06489762626854212
3256;66;0;68;1,376312;1,2572;-0,5962;-2,4002;User8;Hand;Circuit4;PathTracing;2,774340700058304;0,05646393913821335
3257;67;0;69;1,394051;1,2572;-0,5962;-2,4002;User8;Hand;Circuit4;PathTracing;2,774340700058304;0,05266751564701888
3258;68;0;70;1,413445;1,2572;-0,5962;-2,4002;User8;Hand;Circuit4;PathTracing;2,774340700058304;0,051786927444547715
3259;69;0;71;1,436546;1,1887;-0,4066;-1,5709;User8;Hand;Circuit4;PathTracing;2,0114815584538674;0,06009570089388383
3260;70;0;72;1,458183;1,1887;-0,4066;-1,5709;User8;Hand;Circuit4;PathTracing;2,0114815584538674;0,0577015154175724
3261;71;0;73;1,481045;1,1887;-0,4066;-1,5709;User8;Hand;Circuit4;PathTracing;2,0114815584538674;0,05060092886771628
3262;72;0;74;1,505905;1,1655;-0,5436;-1,7239;User8;Hand;Circuit4;PathTracing;2,1507492694407686;0,04050455450277202
3263;73;0;75;1,527023;1,168;-0,1251;-1,5795;User8;Hand;Circuit4;PathTracing;1,9684243089334168;0,030298296896449806
3264;74;0;76;1,544029;1,168;-0,1251;-1,5795;User8;Hand;Circuit4;PathTracing;1,9684243089334168;0,02915862658200652
3265;75;0;77;1,568203;1,2347;-0,3373;-1,3005;User8;Hand;Circuit4;PathTracing;1,8247069983972768;0,026566039179219736
3266;76;0;78;1,587936;1,2347;-0,3373;-1,3005;User8;Hand;Circuit4;PathTracing;1,8247069983972768;0,027516506004405805
3267;77;0;79;1,609833;1,1989;-0,511;-1,1699;User8;Hand;Circuit4;PathTracing;1,751327559310365;0,021854557989957613
3268;78;0;80;1,627155;1,1989;-0,511;-1,1699;User8;Hand;Circuit4;PathTracing;1,751327559310365;0,017399674987236047
3269;79;0;81;1,650002;1,1075;-0,6098;-1,1093;User8;Hand;Circuit4;PathTracing;1,6819508851330944;0,017268792796174104
3270;80;0;82;1,667873;1,1075;-0,6098;-1,1093;User8;Hand;Circuit4;PathTracing;1,6819508851330944;0,021795125792571035
3271;81;0;83;1,693111;1,0411;-0,5279;-0,9767;User8;Hand;Circuit4;PathTracing;1,5220087089106946;0,025767872963028182
3272;82;0;84;1,714695;1,0189;-0,5708;-0,8343;User8;Hand;Circuit4;PathTracing;1,4352791853851987;0,029500194338192287
3273;83;0;85;1,731911;1,0189;-0,5708;-0,8343;User8;Hand;Circuit4;PathTracing;1,4352791853851987;0,02707818016168595
3274;84;0;86;1,752995;1,0104;-1,1587;-1,1258;User8;Hand;Circuit4;PathTracing;1,9054971765919781;0,009291165583587002
3275;85;0;87;1,773346;1,0104;-1,1587;-1,1258;User8;Hand;Circuit4;PathTracing;1,9054971765919781;0,0006437614568977068
3276;86;0;88;1,794125;0,9677;-0,9843;-1,1191;User8;Hand;Circuit4;PathTracing;1,7769846904236402;0,0
3277;87;0;89;1,813896;0,9677;-0,9843;-1,1191;User8;Hand;Circuit4;PathTracing;1,7769846904236402;0,03114618894093013
3278;88;0;90;1,835358;0,8944;-0,4782;-0,8731;User8;Hand;Circuit4;PathTracing;1,3382564066725031;0,06333139468649396
3279;89;0;91;1,860283;0,8735;-0,4883;-0,8473;User8;Hand;Circuit4;PathTracing;1,3112423231424464;0,10056735367910008
3280;90;0;92;1,878685;0,8735;-0,4883;-0,8473;User8;Hand;Circuit4;PathTracing;1,3112423231424464;0,1346071161225666
3281;91;0;93;1,902969;0,5277;-0,2909;-0,6227;User8;Hand;Circuit4;PathTracing;0,866513352464923;0,15251301447087773
3282;92;0;94;1,928825;0,5477;-0,3476;-0,5378;User8;Hand;Circuit4;PathTracing;0,8426327135828515;0,1653648494923443
3283;93;0;95;1,948368;0,5477;-0,3476;-0,5378;User8;Hand;Circuit4;PathTracing;0,8426327135828515;0,1780615048074221
3284;94;0;96;1,97139;0,5542;-0,7006;-0,5937;User8;Hand;Circuit4;PathTracing;1,072593907310684;0,17657831690445125
3285;95;0;97;1,990097;0,5542;-0,7006;-0,5937;User8;Hand;Circuit4;PathTracing;1,072593907310684;0,17435171502059266
3286;96;0;98;2,010509;0,5206;-0,7946;-0,5664;User8;Hand;Circuit4;PathTracing;1,1059938878673787;0,15783590509466183
3287;97;0;99;2,028858;0,5206;-0,7946;-0,5664;User8;Hand;Circuit4;PathTracing;1,1059938878673787;0,1459344796223201
3288;98;0;100;2,05191;0,1846;-0,3666;-0,4447;User8;Hand;Circuit4;PathTracing;0,6051700670059615;0,134689052917091
3289;99;0;101;2,071548;0,1846;-0,3666;-0,4447;User8;Hand;Circuit4;PathTracing;0,6051700670059615;0,1251272166576829
3290;100;0;102;2,093719;0,0561;-0,4873;-0,3699;User8;Hand;Circuit4;PathTracing;0,6143569890544097;0,10979131457087288
3291;101;0;103;2,116348;0,0378;-0,4846;-0,3684;User8;Hand;Circuit4;PathTracing;0,6099053697091049;0,09185632929935661
3292;102;0;104;2,133877;0,0378;-0,4846;-0,3684;User8;Hand;Circuit4;PathTracing;0,6099053697091049;0,08458948792798804
3293;103;0;105;2,157391;0,1797;-1,4316;-0,7985;User8;Hand;Circuit4;PathTracing;1,6490521216747516;0,07245790055421875
3294;104;0;106;2,175751;0,1797;-1,4316;-0,7985;User8;Hand;Circuit4;PathTracing;1,6490521216747516;0,057380892509893755
3295;105;0;107;2,193062;0,1797;-1,4316;-0,7985;User8;Hand;Circuit4;PathTracing;1,6490521216747516;0,006452541662553379
3296;106;0;108;2,215733;-0,0457;-0,8566;-0,4114;User8;Hand;Circuit4;PathTracing;0,9513684932769216;0,0
3297;107;0;109;2,234936;-0,0457;-0,8566;-0,4114;User8;Hand;Circuit4;PathTracing;0,9513684932769216;0,0
3298;108;0;110;2,260601;-0,1216;-0,3415;-0,2128;User8;Hand;Circuit4;PathTracing;0,42034824847975755;0,018966458552221788
3299;109;0;111;2,282642;-0,1239;-1,2115;-0,8281;User8;Hand;Circuit4;PathTracing;1,4726958511518935;0,053264607925426866
3300;110;0;112;2,300465;-0,1239;-1,2115;-0,8281;User8;Hand;Circuit4;PathTracing;1,4726958511518935;0,10772742044720474
3301;111;0;113;2,32473;-0,169;-0,9096;-0,8618;User8;Hand;Circuit4;PathTracing;1,2643703571343328;0,12340485013385649
3302;112;0;114;2,342999;-0,169;-0,9096;-0,8618;User8;Hand;Circuit4;PathTracing;1,2643703571343328;0,13731962812720688
3303;113;0;115;2,360836;-0,169;-0,9096;-0,8618;User8;Hand;Circuit4;PathTracing;1,2643703571343328;0,14272778535412378
3304;114;0;116;2,38546;-0,2599;-0,681;-0,7644;User8;Hand;Circuit4;PathTracing;1,0562274234273603;0,1495753780336031
3305;115;0;117;2,410564;-0,3031;-0,8639;-0,7048;User8;Hand;Circuit4;PathTracing;1,155394244403182;0,1458518306926555
3306;116;0;118;2,430191;-0,3031;-0,8639;-0,7048;User8;Hand;Circuit4;PathTracing;1,155394244403182;0,1424411048808878
3307;117;0;119;2,453251;-0,4644;-1,0054;-0,6362;User8;Hand;Circuit4;PathTracing;1,2772027873442806;0,13041108477693975
3308;118;0;120;2,473969;-0,4644;-1,0054;-0,6362;User8;Hand;Circuit4;PathTracing;1,2772027873442806;0,12446998619288774
3309;119;0;121;2,49749;-0,5012;-1,0396;-0,6175;User8;Hand;Circuit4;PathTracing;1,3089216363098288;0,12278461249021433
3310;120;0;122;2,516682;-0,5012;-1,0396;-0,6175;User8;Hand;Circuit4;PathTracing;1,3089216363098288;0,12329975593548603
3311;121;0;123;2,540306;-0,6323;-1,0904;-0,7947;User8;Hand;Circuit4;PathTracing;1,4900750115346542;0,12444574731988212
3312;122;0;124;2,560978;-0,9297;-0,9311;-0,7569;User8;Hand;Circuit4;PathTracing;1,5179548445194277;0,13017895772685772
3313;123;0;125;2,585098;-0,9297;-0,9311;-0,7569;User8;Hand;Circuit4;PathTracing;1,5179548445194277;0,13072410709735305
3314;124;0;126;2,609974;-1,0;-0,7477;-0,7587;User8;Hand;Circuit4;PathTracing;1,4610547491452879;0,13149625809967525
3315;125;0;127;2,627262;-1,0;-0,7477;-0,7587;User8;Hand;Circuit4;PathTracing;1,4610547491452879;0,13364455734801695
3316;126;0;128;2,64917;-1,2785;-0,6988;-0,7108;User8;Hand;Circuit4;PathTracing;1,6211478433505069;0,13464602401284598
3317;127;0;129;2,667103;-1,2785;-0,6988;-0,7108;User8;Hand;Circuit4;PathTracing;1,6211478433505069;0,1305854534989157
3318;128;0;130;2,690685;-1,4828;-0,3301;-0,6498;User8;Hand;Circuit4;PathTracing;1,652241474482468;0,1235358764542065
3319;129;0;131;2,70808;-1,4828;-0,3301;-0,6498;User8;Hand;Circuit4;PathTracing;1,652241474482468;0,11022255046194518
3320;130;0;132;2,725246;-1,4828;-0,3301;-0,6498;User8;Hand;Circuit4;PathTracing;1,652241474482468;0,0953512810523156
3321;131;0;133;2,742168;-1,4828;-0,3301;-0,6498;User8;Hand;Circuit4;PathTracing;1,652241474482468;0,0902031816249469
3322;132;0;134;2,764301;-1,5913;-0,3917;-0,4095;User8;Hand;Circuit4;PathTracing;1,6891876242738697;0,08193939739651857
3323;133;0;135;2,782593;-1,5913;-0,3917;-0,4095;User8;Hand;Circuit4;PathTracing;1,6891876242738697;0,07979074698977273
3324;134;0;136;2,80545;-1,5872;-0,5192;-0,4736;User8;Hand;Circuit4;PathTracing;1,7358195297898915;0,07615396204263147
3325;135;0;137;2,824024;-1,5872;-0,5192;-0,4736;User8;Hand;Circuit4;PathTracing;1,7358195297898915;0,07384589943133157
3326;136;0;138;2,845127;-1,7153;-0,0874;-0,1791;User8;Hand;Circuit4;PathTracing;1,7268380526268234;0,07041284565829686
3327;137;0;139;2,86541;-1,7153;-0,0874;-0,1791;User8;Hand;Circuit4;PathTracing;1,7268380526268234;0,0667012860538545
3328;138;0;140;2,888363;-1,6745;-0,8864;-0,7161;User8;Hand;Circuit4;PathTracing;2,0254516582727913;0,05649494518149645
3329;139;0;141;2,911007;-1,7699;-0,9545;-0,7219;User8;Hand;Circuit4;PathTracing;2,136528930297926;0,04780995062192339
3330;140;0;142;2,928219;-1,7699;-0,9545;-0,7219;User8;Hand;Circuit4;PathTracing;2,136528930297926;0,038280978679481326
3331;141;0;143;2,952858;-1,8042;-1,0156;-0,7575;User8;Hand;Circuit4;PathTracing;2,2046285968389325;0,028674857895406802
3332;142;0;144;2,973545;-1,8042;-1,0156;-0,7575;User8;Hand;Circuit4;PathTracing;2,2046285968389325;0,02212929487672355
3333;143;0;145;2,994724;-2,1056;-0,966;-0,728;User8;Hand;Circuit4;PathTracing;2,4283103920215803;0,0068476528611247645
3334;144;0;146;3,015179;-2,1056;-0,966;-0,728;User8;Hand;Circuit4;PathTracing;2,4283103920215803;0,00011747030189646068
3335;145;0;147;3,040169;-2,2347;-0,7805;-0,7016;User8;Hand;Circuit4;PathTracing;2,468867533911044;0,0022487297710367393
3336;146;0;148;3,061581;-2,1941;-0,8237;-0,7353;User8;Hand;Circuit4;PathTracing;2,456261913966017;0,002827440608727194
3337;147;0;149;3,081402;-2,1941;-0,8237;-0,7353;User8;Hand;Circuit4;PathTracing;2,456261913966017;0,002668002756307075
3338;148;0;150;3,10392;-2,4455;-0,9665;-0,6452;User8;Hand;Circuit4;PathTracing;2,707558963346874;0,0041372988307313285
3339;149;0;151;3,123627;-2,4455;-0,9665;-0,6452;User8;Hand;Circuit4;PathTracing;2,707558963346874;0,0059850811482196065
3340;150;0;152;3,14534;-2,4496;-1,1484;-0,465;User8;Hand;Circuit4;PathTracing;2,745102497175652;0,007720528668126114
3341;151;0;153;3,169651;-2,5992;-1,2104;-0,5373;User8;Hand;Circuit4;PathTracing;2,91712188466646;0,009513079954400983
3342;152;0;154;3,190464;-2,5992;-1,2104;-0,5373;User8;Hand;Circuit4;PathTracing;2,91712188466646;0,01325681324371919
3343;153;0;155;3,213974;-2,5857;-1,1207;-0,4055;User8;Hand;Circuit4;PathTracing;2,8471465065921704;0,014139522130761861
3344;154;0;156;3,236305;-2,7548;-0,8065;-0,3308;User8;Hand;Circuit4;PathTracing;2,889427958956582;0,015085664479109973
3345;155;0;157;3,256588;-2,7548;-0,8065;-0,3308;User8;Hand;Circuit4;PathTracing;2,889427958956582;0,01736008820869106
3346;156;0;158;3,276154;-2,7548;-0,8065;-0,3308;User8;Hand;Circuit4;PathTracing;2,889427958956582;0,026019360635445743
3347;157;0;159;3,299202;-2,7059;-0,8654;0,3711;User8;Hand;Circuit4;PathTracing;2,8650527359893396;0,036932374818502645
3348;158;0;160;3,316929;-2,7059;-0,8654;0,3711;User8;Hand;Circuit4;PathTracing;2,8650527359893396;0,03968004674874992
3349;159;0;161;3,336555;-2,7059;-0,8654;0,3711;User8;Hand;Circuit4;PathTracing;2,8650527359893396;0,043007526096022985
3350;160;0;162;3,360275;-2,751;-0,836;0,3702;User8;Hand;Circuit4;PathTracing;2,898955853406533;0,04073042702215046
3351;161;0;163;3,378624;-2,751;-0,836;0,3702;User8;Hand;Circuit4;PathTracing;2,898955853406533;0,019975951223142108
3352;162;0;164;3,398514;-2,751;-0,836;0,3702;User8;Hand;Circuit4;PathTracing;2,898955853406533;0,020726191617730372
3353;163;0;165;3,421055;-2,8558;-0,9445;0,292;User8;Hand;Circuit4;PathTracing;3,0220750966843957;0,020724096055400487
3354;164;0;166;3,439865;-2,8558;-0,9445;0,292;User8;Hand;Circuit4;PathTracing;3,0220750966843957;0,020637478616446714
3355;165;0;167;3,460747;-2,8467;-1,078;0,3029;User8;Hand;Circuit4;PathTracing;3,059008548533331;0,008410739913546905
3356;166;0;168;3,482815;-2,8311;-1,497;0,1154;User8;Hand;Circuit4;PathTracing;3,2045987845594652;0,02454370144576723
3357;167;0;169;3,502602;-2,8311;-1,497;0,1154;User8;Hand;Circuit4;PathTracing;3,2045987845594652;0,03588848128967337
3358;168;0;170;3,52383;-2,8774;-1,2283;0,1537;User8;Hand;Circuit4;PathTracing;3,1323753510714516;0,048910700327776
3359;169;0;171;3,541691;-2,8774;-1,2283;0,1537;User8;Hand;Circuit4;PathTracing;3,1323753510714516;0,06927288504055529
3360;170;0;172;3,564217;-2,926;-0,4023;0,4729;User8;Hand;Circuit4;PathTracing;2,991146218425305;0,07271197450941846
3361;171;0;173;3,582569;-2,926;-0,4023;0,4729;User8;Hand;Circuit4;PathTracing;2,991146218425305;0,0708398530460812
3362;172;0;174;3,605785;-2,8949;-0,3843;0,7387;User8;Hand;Circuit4;PathTracing;3,012276579266917;0,0696717200367396
3363;173;0;175;3,623524;-2,8949;-0,3843;0,7387;User8;Hand;Circuit4;PathTracing;3,012276579266917;0,06679529505704762
3364;174;0;176;3,640251;-2,8949;-0,3843;0,7387;User8;Hand;Circuit4;PathTracing;3,012276579266917;0,07764149993555414
3365;175;0;177;3,662304;-2,8089;-1,0916;0,4581;User8;Hand;Circuit4;PathTracing;3,0481741059198044;0,08025582113310081
3366;176;0;178;3,682499;-2,8089;-1,0916;0,4581;User8;Hand;Circuit4;PathTracing;3,0481741059198044;0,07757452630903883
3367;177;0;179;3,702415;-2,8089;-1,0916;0,4581;User8;Hand;Circuit4;PathTracing;3,0481741059198044;0,08102439039469234
3368;178;0;180;3,727013;-3,0183;-1,0219;0,6706;User8;Hand;Circuit4;PathTracing;3,256396606680458;0,07438303312805239
3369;179;0;181;3,749851;-3,051;-1,0104;0,8165;User8;Hand;Circuit4;PathTracing;3,3160490662835493;0,06661271984268025
3370;180;0;182;3,768097;-3,051;-1,0104;0,8165;User8;Hand;Circuit4;PathTracing;3,3160490662835493;0,051584422256199414
3371;181;0;183;3,791267;-3,048;-1,2162;0,8311;User8;Hand;Circuit4;PathTracing;3,3852878238046467;0,03464094043524035
3372;182;0;184;3,808132;-3,048;-1,2162;0,8311;User8;Hand;Circuit4;PathTracing;3,3852878238046467;0,013530289193345535
3373;183;0;185;3,830067;-3,0816;-1,1979;0,9929;User8;Hand;Circuit4;PathTracing;3,4521114379463476;0,010408080014884913
3374;184;0;186;3,849159;-3,0816;-1,1979;0,9929;User8;Hand;Circuit4;PathTracing;3,4521114379463476;0,031909659020632475
3375;185;0;187;3,878132;-2,9974;-1,1477;1,006;User8;Hand;Circuit4;PathTracing;3,3635781617200453;0,05122354256921202
3376;186;0;188;3,899315;-2,9974;-1,1477;1,006;User8;Hand;Circuit4;PathTracing;3,3635781617200453;0,06648433626764261
3377;187;0;189;3,923264;-3,0685;-1,1873;1,1955;User8;Hand;Circuit4;PathTracing;3,50065619420131;0,07835831407528548
3378;188;0;190;3,940048;-3,0685;-1,1873;1,1955;User8;Hand;Circuit4;PathTracing;3,50065619420131;0,09465602905503845
3379;189;0;191;3,962151;-3,0508;-0,453;1,6429;User8;Hand;Circuit4;PathTracing;3,494525726046383;0,10264595126123144
3380;190;0;192;3,982327;-3,0508;-0,453;1,6429;User8;Hand;Circuit4;PathTracing;3,494525726046383;0,10684637478917658
3381;191;0;193;4,006332;-2,75;-0,4581;1,6752;User8;Hand;Circuit4;PathTracing;3,2524837662930772;0,10842052902503418
3382;192;0;194;4,023518;-2,75;-0,4581;1,6752;User8;Hand;Circuit4;PathTracing;3,2524837662930772;0,10520311976337071
3383;193;0;195;4,045036;-2,8391;-0,7918;1,8173;User8;Hand;Circuit4;PathTracing;3,4626601536968655;0,10768289584270097
3384;194;0;196;4,068962;-2,5094;-0,9602;1,8744;User8;Hand;Circuit4;PathTracing;3,276041477148908;0,10752735049213591
3385;195;0;197;4,087124;-2,5094;-0,9602;1,8744;User8;Hand;Circuit4;PathTracing;3,276041477148908;0,10886863397876345
3386;196;0;198;4,107365;-2,5094;-0,9602;1,8744;User8;Hand;Circuit4;PathTracing;3,276041477148908;0,10701463524660326
3387;197;0;199;4,123672;-2,5094;-0,9602;1,8744;User8;Hand;Circuit4;PathTracing;3,276041477148908;0,1131716412553132
3388;198;0;200;4,144253;-2,4223;-1,2627;1,7422;User8;Hand;Circuit4;PathTracing;3,2399397247479773;0,1221627251400248
3389;199;0;201;4,164276;-2,4223;-1,2627;1,7422;User8;Hand;Circuit4;PathTracing;3,2399397247479773;0,13398258025361942
3390;200;0;202;4,183292;-2,4223;-1,2627;1,7422;User8;Hand;Circuit4;PathTracing;3,2399397247479773;0,14348807356558302
3391;201;0;203;4,210598;-2,3702;-1,3413;1,6605;User8;Hand;Circuit4;PathTracing;3,189701236793189;0,14970812014233958
3392;202;0;204;4,235703;-2,3999;-1,102;1,8942;User8;Hand;Circuit4;PathTracing;3,2499104064573845;0,15532837410879274
3393;203;0;205;4,25629;-2,3999;-1,102;1,8942;User8;Hand;Circuit4;PathTracing;3,2499104064573845;0,1643549358533356
3394;204;0;206;4,277164;-2,3121;-0,8618;1,8909;User8;Hand;Circuit4;PathTracing;3,108698837134276;0,17361706625048345
3395;205;0;207;4,295322;-2,3121;-0,8618;1,8909;User8;Hand;Circuit4;PathTracing;3,108698837134276;0,16747772933625082
3396;206;0;208;4,31945;-2,2776;-0,8565;2,1275;User8;Hand;Circuit4;PathTracing;3,232229920658492;0,1605030176566613
3397;207;0;209;4,338722;-2,2776;-0,8565;2,1275;User8;Hand;Circuit4;PathTracing;3,232229920658492;0,15670054898056218
3398;208;0;210;4,360714;-2,2828;-0,772;2,1594;User8;Hand;Circuit4;PathTracing;3,235763928348297;0,150511231847962
3399;209;0;211;4,382908;-2,2747;-0,7987;2,194;User8;Hand;Circuit4;PathTracing;3,259726641913398;0,14188442376341293
3400;210;0;212;4,402653;-2,2747;-0,7987;2,194;User8;Hand;Circuit4;PathTracing;3,259726641913398;0,10798295143912728
3401;211;0;213;4,427383;-2,1368;-0,9749;2,0663;User8;Hand;Circuit4;PathTracing;3,1282487017499103;0,09603299216623284
3402;212;0;214;4,448589;-2,1368;-0,9749;2,0663;User8;Hand;Circuit4;PathTracing;3,1282487017499103;0,08841468572691369
3403;213;0;215;4,471745;-2,0719;-1,1915;1,9721;User8;Hand;Circuit4;PathTracing;3,098648135881194;0,07759038548317676
3404;214;0;216;4,494423;-2,0616;-1,1067;1,9955;User8;Hand;Circuit4;PathTracing;3,0752235203314897;0,05235529873281397
3405;215;0;217;4,515499;-2,0616;-1,1067;1,9955;User8;Hand;Circuit4;PathTracing;3,0752235203314897;0,04446225801625925
3406;216;0;218;4,537109;-2,0355;-1,3505;2,1377;User8;Hand;Circuit4;PathTracing;3,2460548039119734;0,03338321130372357
3407;217;0;219;4,561001;-2,0792;-1,3252;2,1977;User8;Hand;Circuit4;PathTracing;3,302894635013355;0,019116463941148076
3408;218;0;220;4,581558;-2,0792;-1,3252;2,1977;User8;Hand;Circuit4;PathTracing;3,302894635013355;0,012626041672029409
3409;219;0;221;4,605183;-2,0623;-0,9623;2,1412;User8;Hand;Circuit4;PathTracing;3,124714390148322;0,0048287454066962
3410;220;0;222;4,627941;-1,8294;-0,3859;2,2341;User8;Hand;Circuit4;PathTracing;2,9132157455293286;0,0
3411;221;0;223;4,64846;-1,8294;-0,3859;2,2341;User8;Hand;Circuit4;PathTracing;2,9132157455293286;0,0
3412;222;0;224;4,6726;-1,705;-0,7103;2,1478;User8;Hand;Circuit4;PathTracing;2,8327717751347357;0,0
3413;223;0;225;4,691063;-1,705;-0,7103;2,1478;User8;Hand;Circuit4;PathTracing;2,8327717751347357;0,0
3414;224;0;226;4,711727;-1,6972;-1,1361;2,2721;User8;Hand;Circuit4;PathTracing;3,0551022012364824;0,0
3415;225;0;227;4,736298;-1,4736;-1,3596;2,2091;User8;Hand;Circuit4;PathTracing;2,9833088894715547;0,0
3416;226;0;228;4,756905;-1,4736;-1,3596;2,2091;User8;Hand;Circuit4;PathTracing;2,9833088894715547;0,0
3417;227;0;229;4,777493;-1,4547;-1,181;2,0559;User8;Hand;Circuit4;PathTracing;2,7816609965989745;0,0
3418;228;0;230;4,798222;-1,4547;-1,181;2,0559;User8;Hand;Circuit4;PathTracing;2,7816609965989745;0,0
3419;229;0;231;4,821724;-1,0192;-1,4699;2,0433;User8;Hand;Circuit4;PathTracing;2,715593773008032;0,0
3420;230;0;232;4,840126;-1,0192;-1,4699;2,0433;User8;Hand;Circuit4;PathTracing;2,715593773008032;0,0020520928280758355
